episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2227,,-1.8752393402168366,50,37,81,36,25,0,20,39.4,0.05
2228,3.557755708694458,-1.6628291307234826,51,44,103,40,37,0,26,38.34,0.05
2229,,-0.9953966783804138,50,23,71,26,21,0,24,39.59,0.05
2230,4.066088676452637,-1.3937171565415112,51,28,72,26,22,0,24,33.17,0.05
2231,,-1.623596951471856,50,35,82,26,34,0,22,36.15,0.05
2232,3.3147196769714355,-1.5334851590995375,50,31,76,30,19,0,27,32.31,0.05
2233,,-0.4543200559181979,50,20,88,24,35,0,29,38.61,0.05
2234,4.0654616355896,-1.898643779339341,50,46,98,35,27,0,36,48.92,0.05
2235,,-0.7446398067622643,50,29,105,28,39,0,38,37.39,0.05
2236,3.5717554092407227,-1.4119222879331108,50,30,80,20,32,0,28,33.27,0.05
2237,,-1.6867957705076133,51,36,83,23,36,0,24,34.34,0.05
2238,2.739088773727417,-1.1087036214662815,53,28,84,27,30,0,27,35.71,0.05
2239,,-1.1457892720124607,50,28,81,29,21,0,31,34.45,0.05
2240,3.491675615310669,-1.286720713898911,51,27,72,32,20,0,20,37.52,0.05
2241,,-1.6065405367053833,53,41,98,32,33,0,33,38.03,0.05
2242,4.317341327667236,-1.0995416957753967,50,30,90,37,28,0,25,41.11,0.05
2243,,-2.292271212852278,50,37,69,18,29,0,22,34.28,0.05
2244,3.744091272354126,-1.1909934026947104,50,28,79,29,28,0,22,36.21,0.05
2245,,-1.1494076720937256,51,28,82,33,18,0,31,35.35,0.05
2246,3.3809118270874023,-1.7464734179657628,50,36,82,32,26,0,24,38.13,0.05
2247,,-1.3130238662117768,50,34,93,32,31,0,30,37.91,0.05
2248,4.069857597351074,-1.85034383312729,50,37,80,23,26,0,31,36.55,0.05
2249,,-1.3694134856360365,51,28,75,18,29,0,28,36.85,0.05
2250,3.7535104751586914,-1.0336055299217763,53,32,100,38,34,0,28,38.92,0.05
2251,,-1.070649889951444,52,23,73,27,25,0,21,35.26,0.05
2252,3.550647258758545,-1.8758781661232697,50,41,89,27,30,0,32,35.29,0.05
2253,,-0.9326018893400425,51,29,94,26,36,0,32,37.59,0.05
2254,3.936516284942627,-0.8270841226806459,52,26,94,39,29,0,26,36.19,0.05
2255,,-1.071503728754937,51,29,88,29,33,0,26,33.86,0.05
2256,3.298053741455078,-1.7644970283326542,50,33,74,18,29,0,27,34.99,0.05
2257,,-1.333707571760444,50,28,74,25,17,0,32,34.77,0.05
2258,3.6833205223083496,-1.5944797514868096,51,38,91,32,31,0,28,40.64,0.05
2259,,-1.1696997479229951,50,36,105,29,40,0,36,34.66,0.05
2260,3.7404685020446777,-1.4942582985874142,50,32,82,31,25,0,26,37.87,0.05
2261,,0.05695182031374923,50,12,86,37,25,0,24,39.55,0.05
2262,3.8114261627197266,-1.8984441505766665,50,34,73,26,31,0,16,36.73,0.05
2263,,-1.5176134258881193,51,33,82,25,27,0,30,35.22,0.05
2264,3.933018684387207,-1.4149835313924009,50,29,78,25,27,0,26,34.8,0.05
2265,,-1.1171994581950704,50,27,81,21,30,0,30,34.21,0.05
2266,3.8693153858184814,-1.1109698318878356,50,30,89,29,36,0,24,35.64,0.05
2267,,-1.4003157860298587,52,30,79,28,23,0,28,37.02,0.05
2268,3.6934940814971924,-1.720470834375183,50,32,72,24,25,0,23,33.8,0.05
2269,,-0.8969652477095758,50,27,90,28,21,0,41,35.81,0.05
2270,3.185520648956299,-1.2557926772841053,50,34,93,30,37,0,26,36.48,0.05
2271,,-0.48478159912556307,51,19,82,22,27,0,33,38.49,0.05
2272,3.496965169906616,-0.9719299302683774,50,26,86,26,32,0,28,36.45,0.05
2273,,-2.0697858878132482,50,40,81,22,36,0,23,36.78,0.05
2274,3.6851253509521484,-0.547193667754406,50,21,87,31,23,0,33,35.3,0.05
2275,,-2.064303134548584,50,41,83,32,28,0,23,36.98,0.05
2276,3.6168346405029297,-1.5480289957044522,50,37,89,25,29,0,35,38.47,0.05
2277,,-1.8137153543392683,50,42,93,22,32,0,39,33.93,0.05
2278,3.8801276683807373,-1.185896412010339,50,32,94,36,26,0,32,36.51,0.05
2279,,-2.3056484589858077,50,41,76,26,24,0,26,36.2,0.05
2280,3.6226682662963867,-1.2673549238003725,51,36,100,33,26,0,41,44.16,0.05
2281,,-0.6865084780420428,50,26,96,33,31,0,32,40.51,0.05
2282,4.003580570220947,-1.2692409720653302,50,29,81,20,32,0,29,35.02,0.05
2283,,-1.1934999560485025,51,30,86,29,32,0,25,34.05,0.05
2284,3.1198294162750244,-1.3018768310259308,52,30,84,31,26,0,27,35.92,0.05
2285,,-2.1026731850928653,52,39,79,22,31,0,26,39.0,0.05
2286,4.320512771606445,-1.280049458416533,51,33,90,35,28,0,27,39.29,0.05
2287,,-0.806180961545562,51,24,83,37,28,0,18,37.21,0.05
2288,4.5102081298828125,-0.811130046983014,51,26,94,36,25,0,33,36.51,0.05
2289,,-1.4419481456569856,51,34,88,31,30,0,27,38.06,0.05
2290,3.6203317642211914,-1.2722036383563238,51,31,85,23,27,0,35,33.75,0.05
2291,,-1.5186288502180525,51,30,74,20,36,0,18,37.85,0.05
2292,3.684832811355591,-1.328617817242297,51,34,94,33,35,0,26,35.56,0.05
2293,,-0.4651034757225259,50,18,79,25,29,0,25,36.39,0.05
2294,3.871032238006592,-1.3142120867364468,50,34,92,31,33,0,28,37.63,0.05
2295,,-1.526344545654781,50,30,75,30,19,0,26,36.24,0.05
2296,4.0658278465271,-1.6009126885296816,51,36,87,29,28,0,30,39.3,0.05
2297,,-1.0855156849515446,50,33,101,31,38,0,32,39.01,0.05
2298,4.194560527801514,-1.1195492899973642,52,30,90,30,32,0,28,36.2,0.05
2299,,-1.3729376077447182,50,28,73,19,18,0,36,36.14,0.05
2300,4.059103488922119,-0.5531175418241986,51,23,93,32,38,0,23,38.97,0.05
2301,,-1.0631345049635479,51,25,79,25,29,0,25,32.11,0.05
2302,4.31218957901001,-1.0765818430564666,50,29,86,27,33,0,26,36.14,0.05
2303,,-1.15925772731897,53,30,88,30,30,0,28,38.23,0.05
2304,3.745265245437622,-1.9074064723544755,50,35,74,22,21,0,31,37.42,0.05
2305,,-1.7608171860368451,51,36,80,23,29,0,28,32.8,0.05
2306,3.941523790359497,-1.671067965709783,50,33,76,25,32,0,19,36.15,0.05
2307,,-1.1850814115575534,51,33,96,33,32,0,31,38.17,0.05
2308,4.126824378967285,-1.2838236590829384,50,28,77,29,20,0,28,32.49,0.05
2309,,-1.9223927584060212,51,40,86,28,27,0,31,34.7,0.05
2310,3.873351573944092,-1.2063055713785416,51,30,85,30,27,0,28,38.34,0.05
2311,,-1.0961470872462442,50,32,96,29,34,0,33,37.41,0.05
2312,3.8678319454193115,-1.8210182262879206,52,38,83,33,25,0,25,46.52,0.05
2313,,-1.0644599622268305,50,29,90,25,35,0,30,34.08,0.05
2314,3.8700289726257324,-1.433392378238338,50,38,96,33,31,0,32,45.1,0.05
2315,,-1.4291063330322586,52,32,82,22,31,0,29,40.15,0.05
2316,3.4977474212646484,-1.5173098055558218,50,24,60,16,26,0,18,35.74,0.05
2317,,-1.2884009156443208,50,34,93,31,33,0,29,37.3,0.05
2318,3.8785810470581055,-1.4502737100102436,53,30,79,25,23,0,31,37.66,0.05
2319,,-1.0525572264930838,50,30,90,31,28,0,31,36.68,0.05
2320,3.6201109886169434,-1.0149507118000705,50,35,107,29,42,0,36,40.31,0.05
2321,,-0.8061808221116208,52,29,100,30,35,0,35,38.1,0.05
2322,3.6862452030181885,-0.7861005210087968,50,26,94,32,29,0,33,34.43,0.05
2323,,-0.6181453844759267,52,28,108,34,36,0,38,37.09,0.05
2324,3.8184127807617188,-1.078906478692148,51,37,111,34,39,0,38,37.81,0.05
2325,,-1.0444911563945094,50,28,85,30,31,0,24,38.71,0.05
2326,3.436194896697998,-1.5760475272094439,50,33,79,25,24,0,30,35.98,0.05
2327,,-1.2428827733249095,50,30,84,33,22,0,29,35.25,0.05
2328,4.119756698608398,-1.863928786166373,51,39,84,35,22,0,27,32.47,0.05
2329,,-1.2638901756832128,51,27,73,25,27,0,21,36.64,0.05
2330,3.567047119140625,-1.2186854792102215,51,31,88,35,26,0,27,37.53,0.05
2331,,-1.3436750932301078,50,31,84,28,24,0,32,32.65,0.05
2332,3.880263328552246,-0.7164286957376819,50,21,80,32,20,0,28,34.38,0.05
2333,,-1.6744838623035876,51,35,83,30,24,0,29,36.47,0.05
2334,3.935702085494995,-1.332636228006718,50,36,96,32,27,0,37,50.0,0.05
2335,,-2.3111305097479877,51,38,70,24,25,0,21,37.5,0.05
2336,4.124770641326904,-1.7208567770869796,50,35,79,22,30,0,27,34.42,0.05
2337,,-1.342008693903276,50,30,81,34,22,0,25,33.2,0.05
2338,4.370405673980713,-0.6391428575306533,51,24,96,38,27,0,31,39.74,0.05
2339,,-0.7701397128181512,50,29,105,28,37,0,40,37.26,0.05
2340,3.508258819580078,-1.213506462911557,50,31,89,23,31,0,35,35.15,0.05
2341,,-2.1681389959063018,50,33,64,20,24,0,20,34.45,0.05
2342,4.000133514404297,-1.1770679908561852,51,30,86,29,27,0,30,36.04,0.05
2343,,-1.807560736746703,51,35,78,27,24,0,27,33.79,0.05
2344,4.11413049697876,-1.6155260172700059,50,34,82,32,25,0,25,35.84,0.05
2345,,-1.1543665654435298,50,33,97,29,37,0,31,41.13,0.05
2346,3.6252636909484863,-1.4217080316147377,50,26,67,24,29,0,14,34.67,0.05
2347,,-0.7266121580343479,50,23,87,38,23,0,26,39.07,0.05
2348,3.6206398010253906,-1.4384982625182705,51,35,90,27,40,0,23,39.0,0.05
2349,,-1.2982367499903313,50,29,79,29,34,0,16,35.99,0.05
2350,3.932945728302002,-1.9085437103224887,51,32,69,22,20,0,27,33.84,0.05
2351,,-1.729704820224254,51,40,90,29,34,0,27,33.59,0.05
2352,4.368432521820068,-1.150544841065006,51,27,78,22,32,0,24,34.72,0.05
2353,,-1.1610799258065656,51,34,103,34,36,0,33,36.05,0.05
2354,3.8762834072113037,-1.1397992875556686,50,26,77,20,24,0,33,36.57,0.05
2355,,-0.6570969621953742,50,30,115,38,46,0,31,40.17,0.05
2356,4.183656692504883,-2.2625427080620097,50,42,80,28,24,0,28,35.66,0.05
2357,,-1.3642494244120529,51,31,81,28,28,0,25,36.35,0.05
2358,3.189012050628662,-1.9506226332320404,51,42,88,29,32,0,27,41.2,0.05
2359,,-1.2427041049753804,51,35,97,30,29,0,38,37.22,0.05
2360,4.125633716583252,-1.2034479937065263,52,34,96,36,29,0,31,37.11,0.05
2361,,-1.9314214771645006,50,35,74,22,29,0,23,37.05,0.05
2362,2.554266929626465,-1.6110307057384439,52,34,82,28,28,0,26,32.7,0.05
2363,,-1.5597680706652126,51,35,86,33,22,0,31,32.74,0.05
2364,3.5534982681274414,-0.7744305566352618,51,21,78,23,33,0,22,36.43,0.05
2365,,-1.0976604015008955,50,32,94,35,30,0,29,34.87,0.05
2366,3.1264944076538086,-1.8945532217018701,51,40,84,23,19,0,42,36.81,0.05
2367,,-0.4777041229916984,50,18,83,21,31,0,31,38.08,0.05
2368,3.620424747467041,-0.48455640138711936,51,18,77,26,25,0,26,33.35,0.05
2369,,-1.7935761210044168,50,35,77,31,23,0,23,34.43,0.05
2370,3.689648151397705,-1.1335955078628523,50,31,89,27,27,0,35,35.7,0.05
2371,,-1.2411535940786471,50,31,87,30,33,0,24,41.34,0.05
2372,3.2524077892303467,-1.3446012788582018,50,29,79,22,31,0,26,33.7,0.05
2373,,-1.4198391352617525,52,35,91,31,32,0,28,40.03,0.05
2374,3.9385623931884766,-0.695753599986305,53,27,102,29,32,0,41,36.49,0.05
2375,,-0.8234291052071859,50,25,86,30,30,0,26,35.26,0.05
2376,4.061440944671631,-0.9011516942719913,50,26,86,34,32,0,20,35.04,0.05
2377,,-1.486835229770877,50,34,86,30,33,0,23,34.04,0.05
2378,4.447986602783203,-0.8239700677407327,51,28,98,33,34,0,31,40.69,0.05
2379,,-1.087046779714204,50,29,89,34,28,0,27,38.3,0.05
2380,3.6840577125549316,-1.2374546926799506,51,29,79,27,26,0,26,36.41,0.05
2381,,-0.9413427532935313,50,24,83,24,29,0,30,35.27,0.05
2382,3.9417953491210938,-1.4917491969135293,51,35,87,30,28,0,29,32.79,0.05
2383,,-1.2228131762045216,51,33,93,39,30,0,24,36.53,0.05
2384,3.9415807723999023,-1.0305215269972434,51,27,85,27,18,0,40,35.23,0.05
2385,,-1.0603594968009753,51,23,70,17,20,0,33,35.89,0.05
2386,4.183787822723389,-1.0444804583604783,50,28,87,33,25,0,29,36.4,0.05
2387,,-0.666088318134758,51,22,84,24,28,0,32,33.42,0.05
2388,3.9459309577941895,-1.67766529882345,51,37,85,39,20,0,26,34.81,0.05
2389,,-1.2468538613967162,51,33,93,27,24,0,42,42.24,0.05
2390,3.430388927459717,-1.3286326335222867,50,26,70,18,34,0,18,39.08,0.05
2391,,-0.7636951438994275,50,34,121,38,41,0,42,43.55,0.05
2392,2.9415414333343506,-1.386229673163657,51,35,93,33,32,0,28,37.15,0.05
2393,,-1.3160506265604148,52,28,77,34,24,0,19,33.86,0.05
2394,3.6833362579345703,-1.1137341022273322,50,28,84,30,20,0,34,33.85,0.05
2395,,-1.2730817638232397,51,28,77,29,19,0,29,34.06,0.05
2396,4.179788589477539,0.18659607972080947,51,9,78,22,31,0,25,31.18,0.05
2397,,-1.0784159298455782,51,32,97,31,38,0,28,34.87,0.05
2398,3.6251673698425293,-1.785543962355949,50,34,76,25,25,0,26,34.68,0.05
2399,,-1.054439521116642,50,32,102,39,36,0,27,35.49,0.05
2400,3.563535690307617,-1.0599045783798213,52,24,73,20,22,0,31,36.46,0.05
2401,,-0.3612538634127828,50,16,76,28,21,0,27,42.18,0.05
2402,3.183605432510376,-1.6626508949288885,50,38,89,36,23,0,30,35.76,0.05
2403,,-0.9831141043329081,52,30,95,32,35,0,28,38.65,0.05
2404,3.6189332008361816,-1.280379587124038,51,33,92,32,28,0,32,36.79,0.05
2405,,-1.8210471294177955,52,38,86,25,42,0,19,36.12,0.05
2406,3.8176536560058594,-1.4293930117809874,50,30,77,27,24,0,26,33.01,0.05
2407,,-0.8835033271377822,53,26,87,38,29,0,20,42.97,0.05
2408,3.7468042373657227,-0.9854997702815763,51,32,101,34,33,0,34,36.07,0.05
2409,,-0.7076616783656612,39,23,82,23,31,0,28,111.02,0.05
2410,4.623312473297119,-0.4686540119444539,52,20,92,39,24,0,29,36.24,0.05
2411,,-1.3522651343150538,51,29,77,27,27,0,23,35.41,0.05
2412,4.067928791046143,-0.6174340579937286,50,25,102,26,36,0,40,35.97,0.05
2413,,-0.43715147381873837,51,21,98,40,35,0,23,41.47,0.05
2414,3.9413256645202637,-0.5559113903083079,50,26,109,43,25,0,41,41.4,0.05
2415,,-1.5597280860447134,51,39,93,30,29,0,34,38.25,0.05
2416,3.3698344230651855,-0.5280866957434271,51,22,93,27,33,0,33,41.22,0.05
2417,,-1.115422513427696,50,30,92,38,28,0,26,34.23,0.05
2418,3.561999797821045,-0.5572943183603296,50,25,101,31,35,0,35,36.25,0.05
2419,,-0.5913355627217382,50,24,96,42,28,0,26,37.06,0.05
2420,3.677044630050659,-1.5753681641542523,50,35,84,32,22,0,30,34.1,0.05
2421,,-0.8638322538565575,50,26,88,26,28,0,34,35.1,0.05
2422,2.9368419647216797,-1.380612947495572,50,27,71,27,21,0,23,34.44,0.05
2423,,-1.628142175284154,50,29,70,25,19,0,26,35.62,0.05
2424,4.128288269042969,-1.378724976908479,51,30,78,30,26,0,22,31.87,0.05
2425,,-0.836640395881665,50,25,85,28,23,0,34,36.28,0.05
2426,3.6146297454833984,-1.2879436162096325,50,27,77,25,22,0,30,37.31,0.05
2427,,-1.2122291530031417,50,28,78,27,27,0,24,38.16,0.05
2428,3.495305299758911,-0.9432819452136513,51,25,82,28,34,0,20,32.75,0.05
2429,,-1.1576560732734182,51,33,96,28,34,0,34,36.78,0.05
2430,3.936952829360962,-1.7076233406443275,53,33,78,30,24,0,24,31.96,0.05
2431,,-0.8075556759376157,51,25,90,28,33,0,29,37.44,0.05
2432,4.310385227203369,-1.2897377921220785,50,30,82,24,34,0,24,34.56,0.05
2433,,-0.6537872349727477,53,24,91,23,33,0,35,34.99,0.05
2434,3.3784515857696533,-1.274536218067233,52,28,79,23,31,0,25,34.0,0.05
2435,,-0.1395408666417815,51,14,83,33,22,0,28,33.43,0.05
2436,3.8734612464904785,-1.5749450644138174,50,37,89,25,33,0,31,36.09,0.05
2437,,-1.3022095741547624,50,27,76,27,23,0,26,38.65,0.05
2438,3.93601655960083,-2.5179883512744023,50,38,67,26,25,0,16,36.14,0.05
2439,,-0.9934622148223278,51,29,91,37,24,0,30,39.43,0.05
2440,3.637259006500244,-0.5830652893735117,50,22,89,34,23,0,32,43.32,0.05
2441,,-1.2203446646551572,52,31,89,27,31,0,31,37.23,0.05
2442,4.1126604080200195,-0.3048652050482638,52,19,99,33,35,0,31,37.13,0.05
2443,,-1.87205526959538,51,32,68,26,23,0,19,34.66,0.05
2444,4.245123863220215,-1.5565254071607626,50,37,92,22,37,0,33,35.94,0.05
2445,,-1.4299030710704592,52,29,74,27,23,0,24,37.09,0.05
2446,3.6804275512695312,-0.6927145246978859,51,24,92,30,31,0,31,39.43,0.05
2447,,-1.9178395185447,50,34,71,21,24,0,26,38.51,0.05
2448,3.562804937362671,-1.3626205180561741,51,42,111,39,38,0,34,36.39,0.05
2449,,-0.9808594334292305,50,29,96,39,31,0,26,31.86,0.05
2450,4.120338439941406,-1.5762639982913895,50,29,70,19,21,0,30,37.53,0.05
2451,,-1.2042873640187848,50,25,73,20,29,0,24,36.19,0.05
2452,4.073958396911621,-0.9597770322342265,50,27,85,32,26,0,27,38.95,0.05
2453,,-0.968549707184071,52,28,90,28,26,0,36,37.13,0.05
2454,3.7541778087615967,-0.532036910263214,52,21,89,29,29,0,31,35.25,0.05
2455,,-0.8504674844908074,50,28,95,32,32,0,31,35.54,0.05
2456,3.752981185913086,-1.2182103365497523,50,33,92,26,37,0,29,36.91,0.05
2457,,-1.4817609589687728,50,35,87,32,25,0,30,42.97,0.05
2458,4.191258430480957,-1.6297063286123838,52,31,74,25,19,0,30,36.89,0.05
2459,,-1.6388013295337454,51,29,67,19,25,0,23,36.8,0.05
2460,4.440180778503418,-1.0212769380793698,51,27,85,28,26,0,31,41.05,0.05
2461,,-1.784854078349929,52,37,83,31,25,0,27,32.22,0.05
2462,3.93066143989563,-1.511245625177383,51,30,74,23,28,0,23,38.26,0.05
2463,,-1.1016965151914229,51,32,95,32,30,0,33,33.53,0.05
2464,4.122772693634033,-1.2692750482057233,54,34,94,35,28,0,31,39.36,0.05
2465,,-0.9770278180498593,50,33,105,41,25,0,39,45.31,0.05
2466,3.3705902099609375,-1.654448332534538,51,43,102,27,37,0,38,38.69,0.05
2467,,-0.8866685282216119,50,24,82,36,25,0,21,37.01,0.05
2468,3.69387149810791,-1.6278576173923636,54,40,96,29,39,0,28,34.28,0.05
2469,,-1.4191816301626325,51,38,96,34,31,0,31,37.01,0.05
2470,3.8112566471099854,-0.7792502879435168,51,23,82,28,28,0,26,33.95,0.05
2471,,-2.169654583943032,50,32,62,18,23,0,21,36.41,0.05
2472,3.3715503215789795,-1.4350449732488384,51,31,78,26,30,0,22,35.65,0.05
2473,,-2.1804962046443106,50,36,69,20,21,0,28,36.77,0.05
2474,4.126105308532715,-1.2150006457996592,51,32,91,23,31,0,37,35.65,0.05
2475,,-1.4792210220604527,50,32,81,31,24,0,26,34.45,0.05
2476,4.2020769119262695,-0.8706643015827725,50,24,81,31,23,0,27,36.19,0.05
2477,,-0.9501672984524735,50,27,88,27,37,0,24,36.61,0.05
2478,3.9930789470672607,-1.5080941745146446,51,30,75,24,23,0,28,32.27,0.05
2479,,-0.9651918316230533,50,28,89,27,27,0,35,28.94,0.05
2480,3.814633846282959,-1.429594296109153,51,32,82,33,25,0,24,34.11,0.05
2481,,-0.9644053805900765,51,28,90,29,35,0,26,34.09,0.05
2482,3.5658745765686035,-2.1867895673381237,51,35,69,29,24,0,16,36.6,0.05
2483,,-0.8880051285312923,51,24,81,23,33,0,25,41.74,0.05
2484,3.320145606994629,-0.27894767504835627,50,24,127,57,25,0,45,34.02,0.05
2485,,-0.9456757820186625,51,29,97,34,28,0,35,35.7,0.05
2486,3.9380993843078613,-0.27514610045107124,50,17,86,22,34,0,30,36.58,0.05
2487,,-1.3648548265789024,50,28,77,28,26,0,23,33.32,0.05
2488,3.8054234981536865,-1.4283590082513802,50,29,75,19,31,0,25,34.88,0.05
2489,,-1.2752184539796159,50,25,69,22,20,0,27,36.23,0.05
2490,3.3778586387634277,-1.4484753317857586,50,33,84,30,31,0,23,35.12,0.05
2491,,-1.6625786569542627,50,33,77,22,27,0,28,35.34,0.05
2492,4.501153945922852,-0.9426064279074229,51,34,113,38,42,0,33,40.56,0.05
2493,,-1.2477818198233406,53,31,88,26,25,0,37,36.82,0.05
2494,3.6851513385772705,-1.5463783194072414,51,32,79,24,29,0,26,34.14,0.05
2495,,-1.9004633498829648,50,40,86,33,22,0,31,32.79,0.05
2496,3.883471727371216,-2.12408978041863,50,46,90,31,26,0,33,54.15,0.05
2497,,-1.9427155066200754,50,36,76,29,23,0,24,32.82,0.05
2498,3.6225192546844482,-0.7515668175902007,50,27,98,35,28,0,35,37.14,0.05
2499,,-0.9469170083444705,51,27,89,30,26,0,33,38.06,0.05
2500,4.308723449707031,-0.7081028528072074,50,28,105,33,43,0,29,36.17,0.05
2501,,-1.2948262824262529,51,30,80,24,35,0,21,37.46,0.05
2502,3.999281406402588,-0.887380632228892,51,33,109,46,32,0,31,44.93,0.05
2503,,-1.208851510030662,50,25,70,22,29,0,19,40.12,0.05
2504,4.124443054199219,-1.6018770258548862,53,39,95,39,28,0,28,34.15,0.05
2505,,-1.3458272837770733,53,34,91,32,27,0,32,38.07,0.05
2506,3.881564140319824,-1.2835236791662974,51,27,73,19,34,0,20,47.57,0.05
2507,,-1.7362572960579845,50,38,86,32,30,0,24,34.18,0.05
2508,3.0614686012268066,-1.3796729132476635,51,32,85,30,24,0,31,36.33,0.05
2509,,-0.8933488067201018,53,29,99,29,37,0,33,33.13,0.05
2510,4.193389892578125,-0.721830017884861,50,24,87,26,24,0,37,38.58,0.05
2511,,-1.3582253053711166,52,36,98,38,23,0,37,39.34,0.05
2512,4.062647819519043,-0.9535290248180784,52,31,101,28,35,0,38,37.08,0.05
2513,,-1.8035209666128842,51,35,79,31,22,0,26,33.76,0.05
2514,4.371592044830322,-1.8741213053865096,51,37,80,32,22,0,26,39.97,0.05
2515,,-1.1179442247251767,51,33,100,35,31,0,34,39.03,0.05
2516,3.8844223022460938,-0.9844016677067238,50,28,91,29,29,0,33,39.25,0.05
2517,,-0.728982941178021,51,26,100,31,29,0,40,34.77,0.05
2518,3.686236619949341,-1.013533504530323,51,28,87,31,26,0,30,36.34,0.05
2519,,-1.8400451669619735,50,35,78,27,21,0,30,37.94,0.05
2520,3.506147623062134,-0.9241202709491889,50,26,85,36,26,0,23,38.98,0.05
2521,,-0.8946067731192152,50,31,103,38,32,0,33,38.66,0.05
2522,3.8698337078094482,-1.6368555868864652,50,33,78,29,23,0,26,35.19,0.05
2523,,-0.6185475185293532,53,29,116,37,48,0,31,40.12,0.05
2524,3.242990732192993,-0.804510129436471,50,24,84,27,25,0,32,40.05,0.05
2525,,-1.2204019528318586,50,27,76,27,32,0,17,36.99,0.05
2526,3.562255620956421,-2.1199375216489664,51,40,80,24,24,0,32,36.23,0.05
2527,,-1.2638508264348653,53,39,108,41,34,0,33,39.15,0.05
2528,3.9351282119750977,-0.7635271744765812,52,31,114,35,33,0,46,39.7,0.05
2529,,-1.6080457582185421,53,38,92,29,29,0,34,37.64,0.05
2530,3.615330219268799,-1.781498784083574,50,36,81,28,24,0,29,34.18,0.05
2531,,-1.5184293633293209,51,32,81,33,19,0,29,33.13,0.05
2532,3.623934030532837,-0.2480098709590713,50,21,112,37,35,0,40,36.75,0.05
2533,,-1.0625058093950377,53,28,86,26,30,0,30,37.96,0.05
2534,3.436690092086792,-1.7010894355671309,50,27,63,26,16,0,21,35.67,0.05
2535,,-0.9503904634153317,50,26,83,25,32,0,26,38.64,0.05
2536,4.246170997619629,-1.0286496123124482,50,31,96,34,34,0,28,34.54,0.05
2537,,-0.9621468503089611,53,30,98,34,32,0,32,38.71,0.05
2538,3.747288227081299,-0.9487638716140884,51,26,85,26,30,0,29,38.07,0.05
2539,,-0.9785392271339005,51,28,90,29,31,0,30,33.46,0.05
2540,3.998220205307007,-0.9894749686608314,50,28,89,28,31,0,30,46.12,0.05
2541,,-1.354106531065902,52,28,75,24,25,0,26,36.39,0.05
2542,3.878567695617676,-1.2187391540082648,50,30,84,35,26,0,23,36.01,0.05
2543,,-0.8542511513829485,50,21,74,22,30,0,22,36.46,0.05
2544,3.6254258155822754,-1.6658812026739702,51,34,79,22,25,0,32,33.28,0.05
2545,,-1.7097351229862026,51,31,71,26,23,0,22,39.43,0.05
2546,3.627725839614868,-1.5025521147152219,52,30,75,30,25,0,20,48.58,0.05
2547,,-1.8274880905072521,50,36,79,29,29,0,21,34.2,0.05
2548,3.566915512084961,-1.1495942009415325,52,33,97,38,27,0,32,40.52,0.05
2549,,-1.3238417127804984,50,31,86,31,22,0,33,34.44,0.05
2550,3.6249516010284424,-2.071109125588301,51,33,66,15,29,0,22,34.31,0.05
2551,,-1.614715370238354,52,34,82,26,26,0,30,32.44,0.05
2552,3.682579755783081,-1.3649998413262288,51,35,91,38,23,0,30,38.88,0.05
2553,,-0.6727249869757991,50,24,91,36,30,0,25,39.6,0.05
2554,4.629190444946289,-1.32802665425232,50,40,109,33,30,0,46,40.47,0.05
2555,,-1.4649010988307831,52,34,86,36,28,0,22,33.61,0.05
2556,3.438455820083618,-0.7751819774203625,50,27,99,29,43,0,27,36.57,0.05
2557,,-0.8895837061688844,50,30,103,45,29,0,29,38.21,0.05
2558,3.8796815872192383,-1.4149168429150958,50,38,98,43,20,0,35,39.15,0.05
2559,,-1.0992514707340755,50,29,86,33,28,0,25,39.32,0.05
2560,4.501115798950195,-1.474173600749875,51,36,91,36,22,0,33,33.72,0.05
2561,,-0.891426541755147,51,28,98,34,32,0,32,36.68,0.05
2562,3.874896764755249,-2.1490687982983006,52,40,80,31,24,0,25,33.08,0.05
2563,,-0.7701227019691258,50,23,84,27,27,0,30,36.67,0.05
2564,3.808140754699707,-0.795945804659922,52,26,94,33,25,0,36,37.82,0.05
2565,,-1.687405954790497,50,37,85,25,32,0,28,36.94,0.05
2566,3.4989519119262695,-1.6424749020675624,50,36,84,22,32,0,30,39.16,0.05
