episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
177,,-1.0288461538461537,20,42.87,0.8257600000000016,7,104,36,48,0,24
178,74.52288818359375,-1.1458333333333333,20,36.32,0.8237800000000016,6,48,19,18,0,15
179,,-0.40540540540540543,20,42.89,0.8237800000000016,4,74,35,24,0,17
180,90.023193359375,-1.3157894736842106,20,49.06,0.8218000000000016,8,76,34,30,0,14
181,,-1.7419354838709677,20,29.92,0.8218000000000016,8,62,25,21,0,22
182,93.83655548095703,-0.9642857142857143,20,42.42,0.8198200000000017,6,56,25,19,0,14
183,,-2.774193548387097,18,59.36,0.8198200000000017,12,62,23,19,0,20
184,107.92408752441406,-0.05952380952380952,20,42.07,0.8178400000000017,4,84,32,30,0,24
185,,-1.6493506493506493,20,42.86,0.8178400000000017,10,77,35,27,0,19
186,98.08235168457031,-1.2272727272727273,21,48.54,0.8158600000000017,8,110,44,31,0,37
187,,-0.7021276595744681,21,50.43,0.8158600000000017,6,94,47,32,0,19
188,95.80307006835938,-1.6875,20,48.68,0.8138800000000017,10,112,54,38,0,22
189,,-1.1125,20,37.46,0.8138800000000017,6,80,31,30,0,22
190,80.60706329345703,-1.8833333333333333,20,38.45,0.8119000000000017,6,60,28,22,0,14
191,,-1.986842105263158,20,49.0,0.8119000000000017,10,76,30,27,0,21
192,103.12576293945312,-1.838235294117647,20,55.81,0.8099200000000017,8,68,25,32,0,15
193,,-0.9058823529411765,20,29.82,0.8099200000000017,6,85,41,26,0,20
194,87.72945404052734,-0.6455696202531646,20,32.49,0.8079400000000018,6,79,36,29,0,16
195,,-2.2205882352941178,20,52.17,0.8079400000000018,10,68,25,25,0,22
196,79.69612884521484,-1.4767441860465116,20,55.18,0.8059600000000018,8,86,37,26,0,25
197,,-2.008771929824561,20,47.04,0.8059600000000018,10,114,48,37,0,33
198,81.92533874511719,-2.9642857142857144,20,49.41,0.8039800000000018,12,84,30,33,0,23
199,,-2.0,18,59.04,0.8039800000000018,8,76,34,21,0,21
200,79.62393188476562,-1.425,20,48.88,0.8020000000000018,8,80,25,30,0,29
201,,-1.1855670103092784,21,29.63,0.8020000000000018,8,97,38,36,0,29
202,90.8250503540039,-1.1111111111111112,20,42.57,0.8000200000000018,8,72,26,28,0,20
203,,-2.0921052631578947,18,58.95,0.8000200000000018,12,76,23,30,0,23
204,77.16281127929688,0.2978723404255319,22,36.4,0.7980400000000019,0,94,53,24,0,27
205,,-0.9047619047619048,20,42.61,0.7980400000000019,6,42,22,14,0,10
206,96.68472290039062,0.47368421052631576,20,18.84,0.7960600000000019,2,57,25,24,0,14
207,,0.4666666666666667,20,36.0,0.7960600000000019,2,60,27,24,0,13
208,89.28282928466797,-1.819672131147541,20,30.96,0.7940800000000019,8,61,28,25,0,12
209,,-2.1724137931034484,20,42.63,0.7940800000000019,12,87,36,25,0,28
210,68.95706176757812,0.5204081632653061,20,33.39,0.7921000000000019,2,98,44,33,0,23
211,,-1.120879120879121,20,36.78,0.7921000000000019,8,91,50,24,0,19
212,89.00572204589844,-2.2023809523809526,18,58.7,0.7901200000000019,12,84,32,23,0,29
213,,-0.44047619047619047,20,22.41,0.7901200000000019,2,84,35,26,0,25
214,57.472412109375,0.5142857142857142,20,22.82,0.788140000000002,2,70,34,24,0,18
215,,-0.7916666666666666,21,36.16,0.788140000000002,6,96,39,33,0,28
216,75.67283630371094,-0.5277777777777778,21,18.57,0.786160000000002,6,72,38,17,0,22
217,,-0.5543478260869565,20,34.51,0.786160000000002,8,92,48,24,0,22
218,88.75984191894531,-1.7326732673267327,20,48.6,0.784180000000002,10,101,52,28,0,25
219,,-0.5465116279069767,21,49.53,0.784180000000002,6,86,44,26,0,18
220,63.06980514526367,-1.4487179487179487,20,49.06,0.782200000000002,8,78,33,27,0,20
221,,-1.7234042553191489,20,22.86,0.782200000000002,8,47,23,14,0,14
222,91.8138427734375,-0.08139534883720931,20,16.84,0.780220000000002,2,86,34,34,0,24
223,,-1.6379310344827587,20,48.15,0.780220000000002,8,58,26,21,0,13
224,60.962005615234375,-0.8295454545454546,21,35.7,0.778240000000002,8,88,47,24,0,19
225,,-0.1794871794871795,21,49.09,0.778240000000002,4,117,47,44,0,32
226,69.72164916992188,0.15584415584415584,20,24.26,0.7762600000000021,4,77,30,22,0,28
