episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
176,1428.0904541015625,-3.5357142857142856,18,58.22,0.9163999999999994,14,56,17,16,0,23
177,,-2.6285714285714286,20,60.54,0.9163999999999994,12,70,24,24,0,24
178,,1.2083333333333333,21,29.68,0.9163999999999994,0,72,35,19,0,22
179,,-1.435897435897436,18,58.35,0.9163999999999994,10,78,29,22,0,29
180,1197.3218994140625,-0.638095238095238,21,41.16,0.9144999999999994,10,105,39,42,0,26
181,,-1.6944444444444444,20,48.31,0.9144999999999994,10,72,25,28,0,23
182,,-0.6857142857142857,20,35.99,0.9144999999999994,10,70,29,19,0,24
183,,-3.423076923076923,20,57.11,0.9144999999999994,14,52,16,17,0,21
184,1154.147705078125,-4.185185185185185,18,58.11,0.9125999999999994,16,54,22,17,0,15
185,,-0.7,20,54.27,0.9125999999999994,8,80,29,25,0,30
186,,-0.3333333333333333,18,58.08,0.9125999999999994,10,120,54,31,0,35
187,,-0.746031746031746,20,41.97,0.9125999999999994,6,63,30,18,0,19
188,1192.2113037109375,-1.9534883720930232,20,54.16,0.9106999999999994,14,86,30,19,0,39
189,,-0.07547169811320754,20,51.79,0.9106999999999994,8,106,42,37,0,29
190,,-1.6578947368421053,18,57.62,0.9106999999999994,12,76,36,21,0,21
191,,-1.435897435897436,20,60.94,0.9106999999999994,12,78,34,19,0,27
192,1284.6854248046875,0.30666666666666664,20,30.98,0.9087999999999994,5,75,29,24,0,25
193,,-0.9571428571428572,20,35.59,0.9087999999999994,8,70,26,26,0,20
194,,-0.6851851851851852,20,36.61,0.9087999999999994,6,108,43,33,0,36
195,,-2.1076923076923078,21,57.43,0.9087999999999994,12,65,23,20,0,24
196,1690.91845703125,-2.923076923076923,18,57.87,0.9068999999999994,14,52,13,16,0,23
197,,-0.46938775510204084,21,47.9,0.9068999999999994,8,98,41,25,0,34
198,,-1.8,20,48.35,0.9068999999999994,10,70,24,25,0,23
199,,-0.12048192771084337,20,23.33,0.9068999999999994,6,83,35,27,0,25
200,1275.279541015625,0.07,21,39.68,0.9049999999999994,6,100,38,35,0,31
201,,-0.9120879120879121,20,47.57,0.9049999999999994,10,91,46,23,0,25
202,,-0.2682926829268293,20,16.75,0.9049999999999994,4,82,37,33,0,19
203,,-0.34375,20,35.6,0.9049999999999994,6,64,22,28,0,18
204,1421.76708984375,-0.391304347826087,18,58.33,0.9030999999999993,8,92,36,28,0,28
205,,-1.6166666666666667,20,48.8,0.9030999999999993,8,60,29,18,0,18
206,,0.109375,20,25.78,0.9030999999999993,4,64,16,32,0,20
207,,0.2695035460992908,20,39.56,0.9030999999999993,4,141,58,40,0,49
208,1167.9251708984375,-0.7761194029850746,20,44.64,0.9011999999999993,8,67,29,26,0,14
209,,-0.673469387755102,20,55.0,0.9011999999999993,10,98,33,32,0,35
210,,0.4482758620689655,20,25.65,0.9011999999999993,4,58,23,20,0,19
211,,-2.238095238095238,18,57.81,0.9011999999999993,14,84,26,25,0,35
212,1384.7774658203125,-1.1875,20,61.13,0.8992999999999993,10,64,24,28,0,14
213,,-2.2195121951219514,18,58.12,0.8992999999999993,12,82,29,21,0,32
214,,0.6785714285714286,21,41.57,0.8992999999999993,4,84,24,25,0,37
215,,-1.7222222222222223,18,58.22,0.8992999999999993,12,72,27,21,0,26
216,1188.871826171875,-1.492537313432836,20,41.98,0.8973999999999993,10,67,33,25,0,14
217,,-1.5869565217391304,20,54.47,0.8973999999999993,14,92,30,34,0,30
218,,-1.911764705882353,20,54.51,0.8973999999999993,10,68,24,16,0,30
