episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
3189,,-0.9976234412455303,50,29,90,34,35,0,21,38.92,0.05
3190,2.433671712875366,-0.8717561902803008,51,26,89,24,37,0,28,36.47,0.05
3191,,-1.0670328483644518,51,31,96,30,38,0,28,37.23,0.05
3192,2.7524056434631348,-1.0315359041737442,51,24,75,11,31,0,33,35.16,0.05
3193,,-1.0687228403385816,50,28,87,26,29,0,32,36.68,0.05
3194,3.0680127143859863,-1.2874692431473154,51,28,76,27,32,0,17,38.74,0.05
3195,,-0.7020673961687565,52,26,100,39,37,0,24,38.8,0.05
3196,2.554476261138916,-1.3721276236113333,51,37,99,34,39,0,26,41.02,0.05
3197,,-1.0402316416538204,50,26,81,20,37,0,24,39.13,0.05
3198,2.5579004287719727,-0.9170219476649325,51,25,85,24,37,0,24,38.35,0.05
3199,,-0.8219236779310956,52,22,79,23,27,0,29,37.51,0.05
3200,2.5032315254211426,-0.8817098489243903,50,21,70,20,25,0,25,38.59,0.05
3201,,-1.05081383284183,50,25,76,35,22,0,19,42.74,0.05
3202,3.3795981407165527,-0.6388749209989676,50,20,82,29,33,0,20,35.57,0.05
3203,,-0.13243993421664807,54,16,100,29,44,0,27,38.35,0.05
3204,2.5671889781951904,-0.29515786283453804,51,19,97,33,37,0,27,38.97,0.05
3205,,-1.074360029878437,52,25,76,23,25,0,28,38.16,0.05
3206,3.18644118309021,-0.44674798119104675,53,22,103,26,49,0,28,39.57,0.05
3207,,-0.8707159728002051,50,26,88,22,41,0,25,39.91,0.05
3208,2.4358105659484863,-1.4488401246216653,51,29,76,18,43,0,15,42.6,0.05
3209,,-0.9548430703102018,50,29,94,27,46,0,21,43.07,0.05
3210,2.436922788619995,-1.108409860655303,50,28,85,21,36,0,28,39.77,0.05
3211,,-1.040871039295035,51,28,89,17,40,0,32,41.82,0.05
3212,2.559830665588379,-1.160285746568434,51,36,104,38,30,0,36,42.78,0.05
3213,,-0.5713966658671971,50,27,111,24,43,0,44,39.37,0.05
3214,3.375328540802002,-0.6257064753898596,51,25,101,35,38,0,28,42.16,0.05
3215,,0.008671132296233949,50,13,93,30,32,0,31,38.47,0.05
3216,2.8156590461730957,-0.24849542187104953,51,18,96,35,34,0,27,39.02,0.05
3217,,-1.2828770942528915,50,35,97,27,38,0,32,38.0,0.05
3218,2.370919704437256,-1.700485333512094,52,37,85,26,40,0,19,40.1,0.05
3219,,-0.8424615113587335,50,26,90,31,28,0,31,36.71,0.05
3220,2.8786544799804688,-0.7003952395066366,50,27,102,33,34,0,35,36.66,0.05
3221,,-1.1244585996004617,50,32,96,30,33,0,33,43.14,0.05
3222,2.2423298358917236,-0.08474065939475792,50,15,90,38,29,0,23,38.58,0.05
3223,,-0.6165879351627248,53,25,100,30,41,0,29,42.19,0.05
3224,2.434250593185425,-0.9935721114266722,51,30,94,26,35,0,33,37.59,0.05
3225,,-1.0126294598787986,50,26,82,26,29,0,27,37.76,0.05
3226,2.755018949508667,-1.4364610426912339,50,29,74,15,33,0,26,39.56,0.05
3227,,-1.798872195996838,52,37,84,20,45,0,19,36.61,0.05
3228,3.000195026397705,-1.4099111279451975,50,33,84,32,26,0,26,38.24,0.05
3229,,-0.77764638398781,50,24,86,24,34,0,28,36.41,0.05
3230,2.437420129776001,-0.9531258357140536,51,23,76,25,27,0,24,37.2,0.05
3231,,-1.2730956938192137,54,29,85,21,42,0,22,36.65,0.05
3232,2.6244053840637207,-1.2473010297437683,50,32,89,31,37,0,21,40.25,0.05
3233,,-1.1755138383039316,50,27,79,21,31,0,27,38.96,0.05
3234,2.439474582672119,-0.8587971084734655,50,22,76,28,34,0,14,38.09,0.05
3235,,-1.0828735401617298,50,31,91,26,34,0,31,37.66,0.05
3236,2.998835563659668,-1.0884830946932762,51,32,96,34,34,0,28,37.06,0.05
3237,,-0.6199987177264995,53,23,92,23,41,0,28,39.49,0.05
3238,2.0577547550201416,-0.9666168619098151,50,25,82,30,33,0,19,40.11,0.05
3239,,-1.2988293350075826,50,26,70,19,31,0,20,40.0,0.05
3240,3.1849544048309326,-0.9116037788721749,50,30,98,29,32,0,37,39.35,0.05
3241,,-1.231399986781003,50,32,89,22,47,0,20,37.8,0.05
3242,2.878035068511963,-1.4193402797906314,50,29,74,28,24,0,22,36.86,0.05
3243,,-0.2987304927492058,50,18,89,23,33,0,33,38.06,0.05
3244,3.374220609664917,-0.6106626343159303,50,26,102,27,44,0,31,38.04,0.05
3245,,-0.43381207428112806,51,21,93,34,28,0,31,44.65,0.05
3246,3.1269209384918213,-0.5712394921062396,50,26,106,36,42,0,28,41.93,0.05
3247,,-1.8454109613933207,50,36,78,19,38,0,21,38.27,0.05
3248,2.813448429107666,-1.0232579980915542,50,28,88,25,38,0,25,38.37,0.05
3249,,-1.97620165054637,51,38,79,22,38,0,19,40.35,0.05
3250,2.5676114559173584,-1.602605319034408,50,35,85,19,38,0,28,39.92,0.05
3251,,-1.5319025263836554,50,31,76,21,29,0,26,38.3,0.05
3252,2.8721134662628174,-0.7586512000143069,50,23,84,26,36,0,22,39.45,0.05
3253,,-0.6217016813545995,50,23,93,25,35,0,33,40.82,0.05
3254,3.00272536277771,-1.4591654726960916,52,28,71,27,20,0,24,39.26,0.05
3255,,-0.9166713807659916,50,28,93,32,37,0,24,37.9,0.05
3256,2.311744213104248,-0.959445262033029,51,32,101,32,36,0,33,42.15,0.05
3257,,-0.6478544856984422,50,21,82,30,26,0,26,38.56,0.05
3258,2.879298210144043,-1.0534522606401593,50,29,88,19,44,0,25,39.13,0.05
3259,,-0.405091571017322,51,22,102,37,29,0,36,41.9,0.05
3260,2.6854023933410645,-0.40901593067651304,50,21,97,30,45,0,22,41.47,0.05
3261,,-0.9030956906235345,51,29,97,29,40,0,28,40.66,0.05
3262,2.9991605281829834,-0.6294088795240741,50,19,74,22,28,0,24,43.44,0.05
3263,,-0.06175443825007361,51,13,84,32,31,0,21,36.18,0.05
3264,2.6278300285339355,-1.1105050787708863,50,28,85,34,25,0,26,36.82,0.05
3265,,-1.3052424271529444,50,26,71,17,30,0,24,38.59,0.05
3266,2.8138957023620605,-0.5320708185708208,51,27,118,32,41,0,45,39.2,0.05
3267,,-0.6484345172425354,50,18,72,25,26,0,21,36.66,0.05
3268,3.188300609588623,-0.9380657212034192,53,23,76,25,27,0,24,36.14,0.05
3269,,-0.5410134984429376,52,25,106,31,45,0,30,41.39,0.05
3270,2.5577287673950195,-1.2735185162066267,50,26,72,22,31,0,19,38.87,0.05
3271,,-0.9091386783613251,52,28,94,27,38,0,29,37.23,0.05
3272,2.50422739982605,-1.2425226819288335,51,30,84,28,36,0,20,38.03,0.05
3273,,-0.7160559427461359,51,24,90,23,35,0,32,41.3,0.05
3274,3.31772518157959,-0.43118999317129303,52,28,129,40,57,0,32,39.69,0.05
3275,,-0.8851883767535427,52,26,87,23,38,0,26,38.85,0.05
3276,2.437074661254883,-1.3711885047567691,50,32,85,24,42,0,19,39.25,0.05
3277,,-1.2157174511109536,50,30,86,27,34,0,25,37.28,0.05
3278,2.7474350929260254,-1.1250356338789285,56,30,91,26,33,0,32,38.75,0.05
3279,,-0.7861042256088446,50,23,86,29,26,0,31,37.69,0.05
3280,2.6260833740234375,-0.9946983165591572,55,33,105,34,37,0,34,37.97,0.05
3281,,-0.6571035935660475,50,20,77,22,38,0,17,36.72,0.05
3282,2.4946465492248535,-0.7323208823171626,51,25,90,31,35,0,24,39.27,0.05
3283,,-0.8852932096703497,51,25,86,23,28,0,35,40.09,0.05
3284,3.189194679260254,-1.3967678925064695,50,48,125,32,61,0,32,41.33,0.05
3285,,-0.134976545714718,51,16,93,28,42,0,23,41.62,0.05
3286,2.305964469909668,-0.5676771933321673,51,21,89,24,33,0,32,42.74,0.05
3287,,-0.6646822504110368,51,22,83,37,17,0,29,39.38,0.05
3288,2.6859216690063477,-0.4971033110754721,51,22,93,27,32,0,34,39.77,0.05
3289,,-1.838773195243607,50,35,76,19,36,0,21,38.32,0.05
3290,3.2544264793395996,-1.5317765241470427,50,32,79,17,36,0,26,37.04,0.05
3291,,-1.4764149197941823,52,32,83,18,38,0,27,37.61,0.05
3292,2.4329817295074463,-0.41586616202571075,50,23,108,41,33,0,34,39.26,0.05
3293,,-0.3486602814213857,50,18,90,36,30,0,24,35.82,0.05
3294,2.8756322860717773,-1.7517375517468203,51,38,85,26,36,0,23,39.62,0.05
3295,,-0.5850918354746211,51,25,104,43,38,0,23,37.6,0.05
3296,2.7478418350219727,-1.0505793098188663,51,35,109,31,41,0,37,39.75,0.05
3297,,-1.1399212714091884,51,30,88,29,27,0,32,34.87,0.05
3298,3.3134114742279053,-1.056739152713437,51,29,90,30,26,0,34,38.85,0.05
3299,,-1.2509539078132588,50,30,86,19,46,0,21,37.94,0.05
3300,2.3160412311553955,-1.2331463602719857,50,34,96,23,44,0,29,36.34,0.05
3301,,-1.114518322402034,51,21,65,17,30,0,18,35.42,0.05
3302,2.935680389404297,-1.2052030693936688,50,30,85,30,32,0,23,39.95,0.05
3303,,-1.42976307075646,50,28,72,16,39,0,17,37.7,0.05
3304,3.0020296573638916,-1.1170771163429394,51,22,67,18,24,0,25,38.92,0.05
3305,,-1.2424444805927444,51,31,87,39,25,0,23,37.13,0.05
3306,3.0037577152252197,-0.8644331144628169,51,28,98,27,47,0,24,43.21,0.05
3307,,-0.6399028661936389,50,25,98,33,34,0,31,39.47,0.05
3308,2.6844239234924316,-1.5746477829731662,50,39,93,33,33,0,27,37.4,0.05
3309,,-1.138828162580038,50,32,95,30,43,0,22,38.09,0.05
3310,2.8159525394439697,-1.2806224894537248,51,33,92,25,36,0,31,42.08,0.05
3311,,-0.9207914620558825,51,24,80,27,29,0,24,34.58,0.05
3312,2.437763214111328,-0.9946855013997534,51,30,95,23,44,0,28,41.0,0.05
3313,,-1.1139228213162868,52,28,82,24,32,0,26,40.98,0.05
3314,2.626516819000244,-0.5538407072267969,50,19,79,23,23,0,33,39.59,0.05
3315,,-0.9023954639525001,54,29,99,28,40,0,31,36.85,0.05
3316,2.8091142177581787,-0.9255289825060204,51,26,85,29,34,0,22,36.99,0.05
3317,,-0.4258471710465771,50,23,107,35,39,0,33,38.75,0.05
3318,3.069925308227539,-0.8480647832416607,51,27,92,37,27,0,28,34.9,0.05
3319,,-0.9702151081432056,51,25,82,31,26,0,25,38.07,0.05
3320,3.5628299713134766,-0.9257839247957218,50,22,73,22,32,0,19,38.86,0.05
3321,,-0.49262024233029683,50,25,111,33,54,0,24,41.61,0.05
3322,2.6239123344421387,-0.09187130487354743,50,15,97,36,35,0,26,39.53,0.05
3323,,-1.3572922467813409,52,34,91,35,31,0,25,40.44,0.05
3324,2.8093676567077637,-0.8279080968656781,51,28,97,36,37,0,24,39.3,0.05
3325,,-0.7474519549931323,51,26,95,30,34,0,31,42.92,0.05
3326,2.8766655921936035,-1.4260616274231392,50,31,80,19,42,0,19,36.32,0.05
3327,,-1.2669344063156516,51,31,84,28,34,0,22,39.88,0.05
3328,2.7525386810302734,-0.6747522733748379,50,24,94,33,43,0,18,37.75,0.05
3329,,-0.02029265479683912,50,16,100,28,41,0,31,39.91,0.05
3330,2.6873221397399902,-0.8681162652112041,50,29,101,34,38,0,29,35.26,0.05
3331,,-0.8024915382946868,51,35,123,42,37,0,44,38.71,0.05
3332,3.131930351257324,-0.4178064571727456,50,23,105,34,34,0,37,50.91,0.05
3333,,-0.789978236304026,51,30,107,32,41,0,34,42.93,0.05
3334,3.002347469329834,-0.8585645535419575,51,29,100,22,51,0,27,38.9,0.05
3335,,-1.0315632207710086,50,31,96,26,39,0,31,38.56,0.05
3336,2.7489547729492188,-0.7137609084860838,51,26,96,37,35,0,24,45.62,0.05
3337,,-0.7201702822245383,54,30,112,39,43,0,30,37.11,0.05
3338,2.878708839416504,-1.0722462235702606,51,29,87,33,33,0,21,38.77,0.05
3339,,-0.881730745657993,50,27,93,26,31,0,36,43.35,0.05
3340,3.117551803588867,-0.6171236448200214,50,23,89,28,30,0,31,38.31,0.05
3341,,-0.9234865184147075,50,29,94,31,43,0,20,38.3,0.05
3342,2.8805246353149414,-1.4648445851561709,51,34,87,19,35,0,33,37.09,0.05
3343,,-1.29635672001344,51,32,88,31,30,0,27,35.91,0.05
3344,2.8124725818634033,-0.5633433158513823,50,22,90,34,29,0,27,41.5,0.05
3345,,-1.460738090296579,51,33,87,18,50,0,19,37.24,0.05
3346,3.1276514530181885,-0.3358414651230502,50,20,98,37,36,0,25,43.27,0.05
3347,,-0.15217938297610753,50,18,102,31,44,0,27,38.0,0.05
3348,2.8124806880950928,-0.9588769036376399,51,27,88,17,37,0,34,37.92,0.05
3349,,-0.26351097329765377,52,16,83,26,30,0,27,39.52,0.05
3350,2.5062851905822754,-1.2825907912131687,51,29,84,21,42,0,21,34.96,0.05
3351,,0.03693374987135282,50,14,94,26,35,0,33,41.44,0.05
3352,2.5626354217529297,-1.2282033184851708,50,29,85,25,34,0,26,38.22,0.05
3353,,-1.6027104336304454,53,33,80,23,26,0,31,36.69,0.05
3354,2.629190683364868,-0.5248668626944829,50,20,84,22,31,0,31,35.5,0.05
3355,,-0.7888036736767514,52,27,99,34,39,0,26,39.11,0.05
3356,3.2532176971435547,-0.7042918028506441,50,22,85,17,40,0,28,37.87,0.05
3357,,-0.6729810691891753,52,25,94,26,39,0,29,39.75,0.05
3358,2.625359058380127,-1.723477863608823,52,34,77,25,23,0,29,37.76,0.05
3359,,-0.5886522949692702,51,35,143,31,59,0,53,39.96,0.05
3360,3.066887855529785,-0.9186696656921244,51,29,94,34,38,0,22,39.96,0.05
3361,,-0.9791729852905816,50,29,90,25,30,0,35,44.18,0.05
3362,2.941584587097168,-1.4413988123254886,50,30,76,25,26,0,25,38.48,0.05
3363,,-0.2751679257831165,51,18,92,30,29,0,33,38.41,0.05
3364,2.9956295490264893,-0.8923074036128882,51,22,74,25,33,0,16,40.76,0.05
3365,,-0.7347460054866063,52,29,106,31,39,0,36,40.33,0.05
3366,3.5723371505737305,-0.41270710350847617,50,18,84,34,30,0,20,44.3,0.05
3367,,-0.8885056122534227,52,23,77,14,29,0,34,36.7,0.05
3368,2.74941086769104,-0.7894749893806114,53,25,89,17,40,0,32,39.88,0.05
3369,,-0.9353475487380518,50,28,91,38,33,0,20,38.24,0.05
3370,3.7504401206970215,-0.8459854008603016,51,29,99,33,48,0,18,36.74,0.05
3371,,-0.8328745857978116,50,28,99,32,33,0,34,38.47,0.05
3372,2.6256611347198486,-0.3010172234509051,52,17,92,27,33,0,32,37.68,0.05
3373,,-1.8165389744133507,50,32,70,26,28,0,16,35.3,0.05
3374,2.6880064010620117,-1.0224801475294503,51,27,85,16,32,0,37,36.94,0.05
3375,,-0.8812663425524317,51,32,108,34,43,0,31,37.68,0.05
3376,2.8185040950775146,-1.396046457774551,51,32,82,21,39,0,22,35.52,0.05
3377,,-0.8755756506841831,51,28,94,21,51,0,22,35.95,0.05
3378,3.1840572357177734,-1.343101957592296,51,37,100,36,37,0,27,38.15,0.05
3379,,-0.45928697475052316,50,20,88,26,36,0,26,35.62,0.05
3380,2.2495315074920654,-1.3669592951515603,52,28,76,19,38,0,19,33.94,0.05
3381,,-0.764273771326459,50,30,108,38,40,0,30,37.57,0.05
3382,2.6272218227386475,-1.3130581051098305,50,37,99,24,51,0,24,37.22,0.05
3383,,-0.6180386068098065,51,22,90,31,27,0,32,34.87,0.05
3384,2.6208441257476807,-0.7671974822986787,52,24,88,24,34,0,30,38.49,0.05
3385,,-1.6320554468279445,51,31,74,19,38,0,17,35.3,0.05
3386,3.1929736137390137,-0.5556757966373486,50,21,88,26,38,0,24,37.23,0.05
3387,,-0.3891430682359518,51,20,99,31,45,0,23,41.02,0.05
3388,1.8703954219818115,-0.44213382481334573,50,18,82,28,31,0,23,37.33,0.05
3389,,-1.1910359382485691,51,31,89,21,41,0,27,41.78,0.05
3390,3.4405503273010254,-1.4603191247596945,50,32,81,18,37,0,26,37.12,0.05
3391,,-1.0006603770542903,50,28,90,22,46,0,22,35.83,0.05
3392,2.750486373901367,-0.523858439169206,50,23,97,27,41,0,29,40.01,0.05
3393,,-1.4885538082280807,51,32,81,27,36,0,18,39.92,0.05
3394,2.8730361461639404,-1.4800494766540315,50,30,77,16,44,0,17,33.79,0.05
3395,,-0.4461087789111882,53,23,105,30,38,0,37,41.64,0.05
3396,2.8729641437530518,-0.7594673362601179,51,29,104,22,46,0,36,40.62,0.05
3397,,-0.7123501804438356,50,23,87,18,36,0,33,36.69,0.05
3398,2.6241509914398193,-1.0783374401039205,51,27,82,30,25,0,27,35.86,0.05
3399,,-0.6969890764192677,52,21,80,23,31,0,26,37.84,0.05
3400,3.2549853324890137,-0.8825418825532176,50,28,95,27,52,0,16,38.18,0.05
3401,,-1.5752064336804281,50,30,75,25,31,0,19,37.47,0.05
3402,2.2521023750305176,-1.0333101011317822,51,30,95,33,30,0,32,39.14,0.05
3403,,-0.5574833151082466,51,21,85,26,37,0,22,38.2,0.05
3404,2.941323757171631,-0.7917149814474732,51,25,91,25,37,0,29,34.56,0.05
3405,,-1.1966111329936735,51,28,81,20,36,0,25,34.27,0.05
3406,2.369201183319092,-1.1256550204326958,51,29,87,31,36,0,20,35.12,0.05
3407,,-1.2943087307655385,51,33,91,23,39,0,29,35.66,0.05
3408,3.189730167388916,-1.2644846659656903,51,34,94,26,37,0,31,47.74,0.05
3409,,-0.8178581117958905,51,26,96,25,39,0,32,38.28,0.05
3410,2.6865057945251465,-0.4775580087942742,50,22,95,19,42,0,34,40.44,0.05
3411,,-0.8883387792239374,50,29,99,30,36,0,33,37.24,0.05
3412,2.4993197917938232,-1.2767603329670578,51,26,73,19,28,0,26,34.94,0.05
3413,,-0.9994821985666488,52,29,94,25,34,0,35,36.73,0.05
3414,2.9364542961120605,-1.5850634645904753,50,35,86,24,36,0,26,35.93,0.05
3415,,-1.690309816594685,50,32,74,23,30,0,21,38.78,0.05
3416,2.8730177879333496,-1.5018835213906498,52,39,98,28,39,0,31,37.08,0.05
3417,,-0.9431204588692079,51,26,86,19,40,0,27,39.52,0.05
3418,2.6246554851531982,-1.0809395368681198,52,26,80,25,36,0,19,38.42,0.05
3419,,-0.802108495057168,51,31,111,48,27,0,36,43.8,0.05
3420,2.8754143714904785,-0.7019396651017722,51,23,89,25,33,0,31,34.28,0.05
3421,,-1.1535937214961758,51,28,83,24,29,0,30,36.7,0.05
3422,2.433173179626465,-1.044955854866097,52,33,102,27,40,0,35,37.53,0.05
3423,,-1.62793370674189,50,34,82,17,36,0,29,36.2,0.05
3424,3.316652774810791,-0.2615077588346898,50,19,98,33,38,0,27,37.8,0.05
3425,,-1.172548564147334,50,40,116,38,47,0,31,39.49,0.05
3426,3.2575273513793945,-1.1440829015719698,51,35,104,28,43,0,33,36.63,0.05
3427,,0.08367715592787081,53,13,101,36,35,0,30,40.26,0.05
3428,2.5701212882995605,-0.33126477659125425,50,17,83,27,24,0,32,40.37,0.05
3429,,-0.9141309423735066,52,26,87,26,28,0,33,39.7,0.05
3430,3.0036187171936035,-0.9835290578884835,50,30,95,30,34,0,31,35.97,0.05
3431,,-0.742394589552312,53,31,119,27,52,0,40,40.03,0.05
3432,2.881422996520996,-1.1206930526742984,50,33,98,35,36,0,27,39.99,0.05
3433,,-0.9767249962513469,50,28,93,24,33,0,36,39.31,0.05
3434,2.436511278152466,-0.6592490717308075,50,24,93,27,36,0,30,35.81,0.05
3435,,-1.6085650582270639,51,35,84,25,33,0,26,39.09,0.05
3436,3.1889712810516357,-0.9237322097202784,50,26,87,29,32,0,26,34.17,0.05
3437,,-0.5349143027848131,53,18,79,22,37,0,20,39.09,0.05
3438,2.940009593963623,-0.7007448110699587,52,23,89,9,53,0,27,37.39,0.05
3439,,-0.9176105701137675,50,26,87,21,32,0,34,36.23,0.05
3440,3.253297805786133,-1.0632655052529463,51,27,84,30,34,0,20,38.6,0.05
3441,,-0.9635596231013911,51,27,88,29,34,0,25,38.38,0.05
3442,2.8111393451690674,-1.0747187601531087,50,27,82,24,31,0,27,41.85,0.05
3443,,-1.114207422483045,51,37,114,30,43,0,41,39.06,0.05
3444,2.125641345977783,-0.7533215252674408,50,28,103,45,28,0,30,37.16,0.05
3445,,-1.257435046842399,51,29,82,30,28,0,24,38.18,0.05
3446,2.93359375,-1.3655732501485804,50,31,80,21,32,0,27,39.37,0.05
3447,,-0.9790030917691411,52,30,96,30,38,0,28,39.98,0.05
3448,3.1961090564727783,-1.1907346710525049,53,30,86,20,37,0,29,35.64,0.05
3449,,-1.1110015905778527,50,30,91,27,35,0,29,35.84,0.05
3450,3.001342535018921,-1.3145293671412857,50,32,88,28,33,0,27,41.0,0.05
3451,,-0.9603918504632717,50,21,69,19,29,0,21,34.78,0.05
3452,3.0062735080718994,-0.7407981781974597,50,26,100,26,44,0,30,39.49,0.05
3453,,-1.070802055916058,50,30,91,30,27,0,34,40.88,0.05
3454,3.061680793762207,-1.2900003754661729,51,35,96,36,37,0,23,34.53,0.05
3455,,-0.8885013471537827,51,32,106,38,28,0,40,46.57,0.05
3456,3.0657601356506348,-0.2011285750993452,50,17,95,28,33,0,34,39.9,0.05
3457,,-1.0647181650324695,50,24,75,21,40,0,14,38.71,0.05
3458,2.9402379989624023,-0.7715440356950587,50,24,86,33,27,0,26,39.6,0.05
3459,,-1.378789258598684,50,30,79,21,40,0,18,41.52,0.05
3460,2.9373135566711426,-0.703965261155674,50,25,94,21,37,0,36,37.36,0.05
3461,,-1.1205642965566947,50,30,89,36,18,0,35,38.76,0.05
3462,3.003758668899536,-0.5073519223564108,51,20,85,23,32,0,30,44.82,0.05
3463,,-0.9223459861894641,50,22,72,28,19,0,25,38.63,0.05
3464,2.8743033409118652,-1.4762044787368458,53,32,80,22,36,0,22,35.22,0.05
3465,,-0.5435044496271793,50,18,77,24,25,0,28,34.97,0.05
3466,3.252434253692627,-0.888083060480991,50,26,88,28,35,0,25,38.63,0.05
3467,,-1.4390451132716666,51,40,103,22,43,0,38,37.89,0.05
3468,2.2492117881774902,-0.7993479167528713,50,27,97,34,29,0,34,37.17,0.05
3469,,-1.2723643907235296,56,36,103,21,48,0,34,38.5,0.05
3470,3.3779306411743164,-1.0963901879419822,50,25,77,21,36,0,20,36.48,0.05
3471,,-0.46291121227726295,50,23,107,39,37,0,31,41.14,0.05
3472,2.752480983734131,-1.705155957984333,51,31,72,20,23,0,29,36.95,0.05
3473,,-0.7916018230433761,50,24,87,31,34,0,22,35.55,0.05
3474,3.0044031143188477,-1.4877421899903198,50,30,75,15,30,0,30,37.57,0.05
3475,,-1.0643785245480766,50,28,87,22,42,0,23,35.87,0.05
3476,2.940676212310791,-0.95342217209461,52,25,85,24,44,0,17,36.23,0.05
3477,,-1.67090270009886,52,35,83,25,34,0,24,38.22,0.05
3478,3.195828676223755,-0.711697153367391,50,25,94,26,40,0,28,38.18,0.05
3479,,-1.0810624397099968,50,28,89,13,50,0,26,35.77,0.05
3480,2.1266682147979736,-0.8836950228851169,50,28,94,25,44,0,25,36.89,0.05
3481,,-0.22346894415668064,53,25,136,34,60,0,42,41.89,0.05
3482,3.1225547790527344,-0.07010577012512191,50,18,112,37,43,0,32,37.11,0.05
3483,,-1.3753884145508604,51,29,77,28,29,0,20,40.35,0.05
3484,2.5015828609466553,0.20510926347315436,51,12,102,28,39,0,35,39.43,0.05
3485,,-0.5291715961297957,52,23,98,38,35,0,25,42.18,0.05
3486,2.9377100467681885,-0.18068172434703422,51,16,88,32,31,0,25,44.77,0.05
3487,,-0.6413072474803292,51,23,94,30,36,0,28,35.68,0.05
3488,3.3141818046569824,-1.5409719732894975,50,27,67,15,33,0,19,35.86,0.05
3489,,-0.23484391752226683,50,18,96,39,36,0,21,35.24,0.05
3490,2.685802459716797,-0.6285876241833938,51,21,84,31,32,0,21,36.51,0.05
3491,,-2.1157462220010865,52,39,77,16,37,0,24,40.1,0.05
3492,2.501160144805908,-1.5749892183893168,50,34,84,25,38,0,21,35.16,0.05
3493,,-1.1672900626604534,51,30,85,22,40,0,23,39.87,0.05
3494,2.372921943664551,-0.6565044818888652,50,21,83,19,40,0,24,36.47,0.05
3495,,-0.5974793560106536,50,22,91,20,38,0,33,37.04,0.05
3496,2.940721273422241,-0.9078966999624524,51,28,93,31,32,0,30,41.16,0.05
3497,,-1.5002027235790556,51,39,98,23,42,0,33,40.08,0.05
3498,3.193817615509033,-0.7412857305575336,51,24,89,27,41,0,21,34.22,0.05
3499,,-0.23088248434177083,51,20,107,40,33,0,34,41.0,0.05
3500,2.5570852756500244,-0.5973083078301782,50,20,81,25,36,0,20,36.3,0.05
3501,,-0.5520120831548732,50,24,101,27,38,0,36,37.03,0.05
3502,2.7501373291015625,-1.3913545699509624,54,35,92,29,36,0,27,38.48,0.05
3503,,-1.5240146736089986,51,37,91,24,37,0,30,38.43,0.05
3504,2.752227783203125,-0.762036284912605,54,24,90,19,39,0,32,36.26,0.05
3505,,-0.34065416935090187,51,21,99,21,50,0,28,40.43,0.05
3506,2.5034327507019043,-0.49955645962190814,51,20,90,27,40,0,23,38.17,0.05
3507,,-0.9684199360339609,51,22,72,22,28,0,22,34.11,0.05
3508,2.239736557006836,-1.4976423556921468,53,34,86,27,31,0,28,38.25,0.05
3509,,-0.982696598245415,51,26,83,29,32,0,22,38.59,0.05
3510,2.1887893676757812,-0.04210815110843623,51,16,103,37,40,0,26,37.04,0.05
3511,,-1.01655553076938,50,25,80,22,37,0,21,37.1,0.05
3512,2.4369125366210938,-0.9589913965088768,50,28,91,28,36,0,27,38.26,0.05
3513,,-0.424046944587252,51,20,90,26,30,0,34,35.53,0.05
3514,2.3794283866882324,-0.6117604168199177,50,22,86,26,26,0,34,39.78,0.05
3515,,-0.9867804585854044,50,25,80,27,32,0,21,37.7,0.05
3516,2.5646090507507324,-0.89972984624231,50,27,88,25,30,0,33,37.38,0.05
3517,,-0.9026928136236904,51,26,87,28,31,0,28,38.31,0.05
3518,2.940417766571045,-0.2014190130740864,52,15,84,27,35,0,22,35.92,0.05
3519,,-0.8307889777029311,51,26,89,28,36,0,25,38.56,0.05
3520,2.4357359409332275,-1.8602755500732215,51,35,75,15,40,0,20,33.52,0.05
3521,,-0.30422787396613926,50,16,79,23,31,0,25,36.69,0.05
3522,3.125190019607544,-0.5901604003798107,53,21,88,30,30,0,28,37.34,0.05
3523,,-0.9013848575487,51,25,83,22,24,0,37,34.4,0.05
3524,2.5619561672210693,-0.5372167690701929,50,26,110,36,41,0,33,38.11,0.05
3525,,-0.16327913276507336,52,16,95,27,35,0,33,36.82,0.05
3526,2.4364099502563477,-0.8772328488036442,50,22,75,22,29,0,24,36.89,0.05
3527,,-1.2897636912283428,52,30,82,24,32,0,26,35.4,0.05
3528,2.9973626136779785,-0.5155953618271227,51,31,134,43,46,0,45,36.1,0.05
3529,,-0.36021403289636245,51,19,89,29,28,0,32,42.55,0.05
3530,2.308603525161743,-0.37608298853907834,50,16,75,24,33,0,18,34.5,0.05
3531,,-0.9563267147959275,51,28,91,28,40,0,23,36.94,0.05
3532,2.368618965148926,-1.2326638861367212,50,34,94,26,36,0,32,33.27,0.05
3533,,-0.47093351289664126,51,21,90,24,34,0,32,35.42,0.05
3534,3.1292364597320557,-0.7901409959388126,50,26,92,31,32,0,29,35.31,0.05
3535,,-1.647549209098528,51,34,78,23,42,0,13,37.9,0.05
3536,2.5633697509765625,-0.606459945990584,51,25,101,25,53,0,23,38.07,0.05
3537,,-1.1219052912020584,51,25,76,22,25,0,29,33.56,0.05
3538,3.0648088455200195,-0.9190555097041281,51,26,88,21,42,0,25,37.96,0.05
3539,,-0.8597374209545039,50,24,83,24,29,0,30,36.01,0.05
