episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
1194,3.1179146766662598,-0.5208215082412208,51,19,80,16,19,0,45,33.66,0.1
1195,,-0.7514805242337299,50,17,64,17,11,0,36,36.69,0.1
1196,2.5667853355407715,-1.3758837529855423,51,23,61,14,9,0,38,35.72,0.1
1197,,-0.975632986836309,50,21,71,16,14,0,41,34.03,0.1
1198,2.9091429710388184,-0.5069417587655742,50,15,65,8,18,0,39,35.35,0.1
1199,,-0.7799946728393387,50,21,74,16,12,0,46,34.09,0.1
1200,3.254112958908081,-0.9185855218874385,52,23,76,16,12,0,48,34.96,0.1
1201,,-0.593090887628738,50,15,62,10,13,0,39,35.4,0.1
1202,2.8914899826049805,-0.8059671794578918,51,21,75,14,20,0,41,37.17,0.1
1203,,-0.5735942316930667,50,17,69,17,14,0,38,34.52,0.1
1204,2.99261212348938,-0.3106826572088097,54,15,81,14,26,0,41,37.25,0.1
1205,,-0.6632792611068913,51,17,68,13,11,0,44,33.08,0.1
1206,1.83050537109375,-0.9109372184745831,50,20,68,11,17,0,40,33.36,0.1
1207,,-0.8225486976101019,50,18,63,9,15,0,39,36.92,0.1
1208,3.096273422241211,-1.134871655181142,50,19,56,9,13,0,34,33.54,0.1
1209,,-0.7851149217415899,51,18,66,15,13,0,38,36.49,0.1
1210,3.0981318950653076,-0.6698700623190108,52,19,73,10,25,0,38,36.3,0.1
1211,,-0.6191365671123353,51,17,70,20,15,0,35,35.39,0.1
1212,2.903045415878296,-0.8045664315786095,50,22,77,16,18,0,43,36.02,0.1
1213,,-0.833285733513227,51,21,73,19,17,0,37,36.86,0.1
1214,2.6590538024902344,-1.1278792644464508,52,20,59,8,16,0,35,34.44,0.1
1215,,-1.0479109875447479,51,20,62,15,10,0,37,35.62,0.1
1216,2.7246570587158203,-0.7090383392392783,50,22,81,16,15,0,50,34.23,0.1
1217,,-0.5493117257307271,52,17,72,9,16,0,47,34.49,0.1
1218,2.5142178535461426,-0.7290357540087768,51,19,69,11,18,0,40,34.34,0.1
1219,,-1.3982915502678153,50,24,62,11,13,0,38,34.65,0.1
1220,2.7756400108337402,-0.905808280469479,53,20,69,16,13,0,40,36.19,0.1
1221,,-0.4454864459158282,50,16,73,14,13,0,46,36.71,0.1
1222,2.467019557952881,-1.0484773526020479,51,20,63,8,10,0,45,34.27,0.1
1223,,-0.15872957771804985,50,14,78,12,22,0,44,35.85,0.1
1224,2.3658106327056885,-1.2295654875199267,51,21,59,8,8,0,43,35.9,0.1
1225,,-0.5777432511361468,50,17,68,11,18,0,39,35.3,0.1
1226,3.211967945098877,-0.6563144014392948,50,17,67,12,12,0,43,35.18,0.1
1227,,-1.0055217178500973,50,18,60,10,10,0,40,36.9,0.1
1228,2.155423164367676,-0.7055420029260185,51,18,67,10,17,0,40,36.07,0.1
1229,,-0.9669944962580834,50,23,72,14,19,0,39,34.38,0.1
1230,3.0272326469421387,-0.7154062742392492,50,18,68,11,18,0,39,35.61,0.1
1231,,-0.7852232834782273,50,20,71,13,18,0,40,36.45,0.1
1232,2.5474255084991455,-0.5848992819670068,50,23,92,18,16,0,58,36.26,0.1
1233,,-0.8899095987164438,50,20,68,15,18,0,35,36.62,0.1
1234,2.586548328399658,-1.0628231346352892,51,25,77,16,16,0,45,35.11,0.1
1235,,-1.164899024696401,51,22,65,10,18,0,37,34.66,0.1
1236,2.534592390060425,-1.0591251487375635,52,23,71,17,16,0,38,35.16,0.1
1237,,-1.0151880446901884,50,20,63,8,17,0,38,37.89,0.1
1238,2.482534885406494,-0.563691263585411,50,15,65,6,13,0,46,33.76,0.1
1239,,-0.5498196252195069,51,19,80,13,21,0,46,36.71,0.1
1240,2.691227912902832,-0.8988779554576466,55,24,81,17,18,0,46,34.97,0.1
1241,,-1.0174530218946858,51,22,69,13,12,0,44,36.49,0.1
1242,3.4709627628326416,-0.521347393974194,50,16,68,13,21,0,34,35.68,0.1
1243,,-1.0222333830592336,53,22,68,12,12,0,44,34.46,0.1
1244,2.78190279006958,-0.7788970465709262,51,19,67,16,17,0,34,37.47,0.1
1245,,-1.1072149049649416,51,22,67,11,13,0,43,33.1,0.1
1246,2.5717217922210693,-0.6701273468666494,52,22,85,14,18,0,53,37.27,0.1
1247,,-0.45706327036465405,52,20,88,17,18,0,53,37.07,0.1
1248,3.136890411376953,-1.3979070018436277,50,24,63,18,12,0,33,36.32,0.1
1249,,-0.5146796699652757,50,15,66,14,11,0,41,34.96,0.1
1250,3.38691782951355,-0.8081342479296095,53,20,73,14,17,0,42,36.61,0.1
1251,,-0.8715999594849393,53,22,75,13,16,0,46,34.39,0.1
1252,3.0234110355377197,-1.0215622285594717,50,24,74,16,14,0,44,41.96,0.1
1253,,-0.5937828990320475,51,19,75,18,16,0,41,36.36,0.1
1254,2.813361406326294,-1.0852732365717954,51,20,61,11,12,0,38,34.97,0.1
1255,,-1.0494699427557095,50,22,67,14,14,0,39,36.37,0.1
1256,2.4258947372436523,-0.8339671451953977,51,22,76,16,18,0,42,36.3,0.1
1257,,-1.1903736754473115,50,25,71,12,15,0,44,36.58,0.1
1258,3.101501703262329,-0.796454373303181,51,20,71,8,19,0,44,37.0,0.1
1259,,-0.6902943861933657,50,17,68,16,17,0,35,35.8,0.1
1260,3.094120502471924,-0.2706842473164304,50,15,81,17,17,0,47,37.39,0.1
1261,,-0.5586750481880793,51,18,77,10,22,0,45,34.63,0.1
1262,2.765603542327881,-0.4861720941171001,51,20,88,15,17,0,56,36.37,0.1
1263,,-0.57014551261867,51,17,71,13,12,0,46,35.53,0.1
1264,3.352980136871338,-0.5772412317709886,50,15,64,12,17,0,35,34.55,0.1
1265,,-0.5341723851878026,50,17,72,17,15,0,40,36.44,0.1
1266,2.638096809387207,-1.2252533971197836,50,24,66,20,10,0,36,34.07,0.1
1267,,-0.9710900745631584,51,20,65,14,12,0,39,36.34,0.1
1268,2.8892507553100586,-0.5551589196577573,52,17,73,15,16,0,42,34.3,0.1
1269,,-0.6459470015825894,51,17,70,10,19,0,41,33.89,0.1
1270,3.1193132400512695,-0.7413273181461072,51,17,63,9,14,0,40,33.05,0.1
1271,,-0.9450271383112376,52,20,67,13,19,0,35,35.42,0.1
1272,2.3740310668945312,-0.7589394656259469,50,18,66,18,11,0,37,35.8,0.1
1273,,-0.8564396704543483,50,18,64,15,10,0,39,33.49,0.1
1274,2.5368456840515137,-0.4355012174126934,51,16,71,20,12,0,39,36.02,0.1
1275,,-0.5463868760902595,51,20,82,16,12,0,54,36.74,0.1
1276,2.9630424976348877,-0.8852536068340559,50,21,71,13,15,0,43,34.18,0.1
1277,,-0.5873338940603633,50,18,74,16,14,0,44,35.29,0.1
1278,2.6131789684295654,-0.8061037948147827,50,17,61,10,12,0,39,33.64,0.1
1279,,-0.385954344330621,50,17,77,17,24,0,36,34.41,0.1
1280,2.4338040351867676,-0.7730591258255344,50,17,64,9,19,0,36,35.64,0.1
1281,,-1.390862964571449,52,26,68,13,13,0,42,34.43,0.1
1282,3.0914340019226074,-1.3156813837217447,50,26,70,12,24,0,34,31.77,0.1
1283,,-0.749939249812802,52,24,88,10,22,0,56,34.92,0.1
1284,2.554020404815674,-0.8395149500431519,51,20,70,17,18,0,35,33.71,0.1
1285,,-0.4157848762590031,51,15,69,17,18,0,34,34.06,0.1
1286,2.8272018432617188,-1.0597832301228676,50,19,61,12,10,0,39,33.4,0.1
1287,,-0.8370983092667794,52,21,76,13,19,0,44,34.84,0.1
1288,2.5669336318969727,-1.0156559359362396,51,22,68,8,18,0,42,35.47,0.1
1289,,-0.8852842574617469,53,19,66,14,13,0,39,36.47,0.1
1290,2.5292134284973145,-0.42315230496648704,50,15,69,15,21,0,33,33.43,0.1
1291,,-0.6183990764326495,50,18,75,9,15,0,51,34.6,0.1
1292,2.8957176208496094,-0.7474585539952404,50,19,70,24,17,0,29,33.38,0.1
1293,,-0.595917776873518,51,26,104,18,15,0,71,34.19,0.1
1294,2.7072932720184326,-0.8425208770855939,51,20,69,13,13,0,43,33.21,0.1
1295,,-0.839017906321233,54,22,77,14,24,0,39,34.42,0.1
1296,3.0899300575256348,-0.7652299727118099,52,20,72,11,16,0,45,34.21,0.1
1297,,-0.9675006870704935,50,23,76,17,18,0,41,34.89,0.1
1298,2.7873454093933105,-1.0126157368786468,52,21,67,10,15,0,42,35.62,0.1
1299,,-0.661700174650498,51,20,77,19,18,0,40,36.08,0.1
1300,2.902940273284912,-0.8050163742066759,50,17,63,9,13,0,41,33.32,0.1
1301,,-0.5155364174253263,51,15,63,13,17,0,33,34.1,0.1
1302,3.871682643890381,-1.1083583402512505,50,19,58,8,6,0,44,33.19,0.1
1303,,-0.9881317452046791,50,20,64,12,18,0,34,35.3,0.1
1304,2.3701133728027344,-1.0472435001537537,52,26,80,13,10,0,57,36.13,0.1
1305,,-0.30822140279365556,51,14,70,16,19,0,35,37.73,0.1
1306,2.9032716751098633,-0.773390402842395,53,22,80,18,16,0,46,36.61,0.1
1307,,-0.6853188859487552,50,18,68,16,7,0,45,36.81,0.1
1308,2.844219207763672,-0.8174805504237214,51,21,71,15,10,0,46,34.2,0.1
1309,,-0.7324559604316916,51,22,81,12,19,0,50,35.99,0.1
1310,3.1301567554473877,-0.8782283669519061,52,21,71,10,19,0,42,33.87,0.1
1311,,-0.7738299236259293,50,20,72,12,16,0,44,36.35,0.1
1312,2.486281633377075,-0.5368784074211423,50,18,73,12,21,0,40,34.04,0.1
1313,,-0.8617675833983325,50,19,67,14,13,0,40,33.95,0.1
1314,2.5727601051330566,-0.9037901118905901,52,21,70,15,16,0,39,34.66,0.1
1315,,-0.9976527785486662,50,23,73,16,11,0,46,36.36,0.1
1316,2.6981191635131836,-0.8132903053806401,51,21,74,15,14,0,45,36.34,0.1
1317,,-0.8624817190044255,50,22,75,17,15,0,43,36.63,0.1
1318,3.2019829750061035,-0.46742604536486904,50,16,70,10,18,0,42,33.97,0.1
1319,,-0.17845830046925928,50,16,89,19,14,0,56,37.91,0.1
1320,2.8162593841552734,-0.751089585949587,50,19,72,11,22,0,39,33.81,0.1
1321,,-0.5624344863163413,50,15,65,11,17,0,37,32.8,0.1
1322,2.9693782329559326,-0.9538697680067955,50,20,65,15,16,0,34,34.07,0.1
1323,,0.023692972798489177,53,11,79,16,18,0,45,35.93,0.1
1324,2.7690746784210205,-0.9168576717902442,52,21,68,11,15,0,42,37.45,0.1
1325,,-0.6820459018152187,52,20,76,9,21,0,46,34.06,0.1
1326,3.6411685943603516,-0.6246555758425024,50,16,67,12,17,0,38,35.2,0.1
1327,,-0.6252126481769449,52,18,72,14,16,0,42,34.52,0.1
1328,2.543755531311035,-0.909270972478947,51,22,72,14,10,0,48,36.04,0.1
1329,,-0.6925189506731578,50,17,67,16,12,0,39,33.28,0.1
1330,2.0367798805236816,-0.9264107714826317,53,22,76,22,15,0,39,34.48,0.1
1331,,-0.7649066464755518,50,18,67,9,16,0,42,32.77,0.1
1332,3.3898470401763916,-0.9447733055435007,51,20,68,20,13,0,35,35.82,0.1
1333,,-0.8356010505370968,54,22,77,19,13,0,45,34.1,0.1
1334,2.820409059524536,-0.6401633289950188,50,17,68,14,17,0,37,34.74,0.1
1335,,-0.8868696165670693,51,20,68,8,18,0,42,35.82,0.1
1336,2.8982834815979004,-0.8175882008254838,52,20,70,18,17,0,35,34.23,0.1
1337,,-0.7743612388193606,54,20,76,18,16,0,42,35.92,0.1
1338,2.5367612838745117,-1.0319429161704612,51,20,63,10,16,0,37,35.94,0.1
1339,,-0.7042950300576837,50,19,74,9,15,0,50,34.85,0.1
1340,2.8735904693603516,-0.5997662532495801,53,19,77,16,18,0,43,34.05,0.1
1341,,-0.6058535992294807,52,19,77,16,21,0,40,36.25,0.1
1342,3.353078842163086,-0.6506172921982176,50,23,89,19,15,0,55,33.65,0.1
1343,,-0.647527608666888,50,20,80,9,24,0,47,36.18,0.1
1344,2.9053518772125244,-0.5325168866594934,50,20,83,17,12,0,54,33.98,0.1
1345,,-0.9828201047841135,50,20,64,15,18,0,31,33.5,0.1
1346,3.2499470710754395,-1.0283995695146229,51,22,72,14,16,0,42,37.29,0.1
1347,,-0.3664725640314236,50,15,74,16,19,0,39,36.47,0.1
1348,2.8263931274414062,-0.8616271825640252,52,22,75,12,17,0,46,36.78,0.1
1349,,-1.0498994050867099,50,22,67,17,14,0,36,35.59,0.1
1350,3.2443764209747314,-0.9061617830399982,51,18,62,16,13,0,33,32.89,0.1
1351,,-1.3822433905589517,51,24,63,15,12,0,36,35.78,0.1
1352,2.7261815071105957,-1.1063493183227493,53,23,69,11,14,0,44,34.69,0.1
1353,,-0.9241002815897955,51,24,78,17,17,0,44,33.54,0.1
1354,2.59506893157959,-1.115088709284723,50,22,65,12,15,0,38,33.74,0.1
1355,,-1.3960037836521213,50,24,63,12,10,0,41,35.43,0.1
1356,2.5092833042144775,-0.16313990892552274,51,13,76,15,14,0,47,34.83,0.1
1357,,-1.1429738473942854,50,23,68,13,11,0,44,33.97,0.1
1358,2.3476972579956055,-1.0535391068576865,51,20,61,15,16,0,30,33.85,0.1
1359,,-0.9449853703087325,50,21,67,11,15,0,41,33.6,0.1
1360,2.8501994609832764,-0.9555413910675353,50,23,75,16,10,0,49,33.86,0.1
1361,,-0.6106652837448119,51,16,67,11,22,0,34,32.94,0.1
1362,2.4655489921569824,-0.3404332291799021,50,14,70,16,18,0,36,33.94,0.1
1363,,-0.6967013406618502,51,19,73,12,19,0,42,34.96,0.1
1364,2.9393696784973145,-0.808761522471122,53,20,72,13,20,0,39,39.27,0.1
1365,,-1.0211069104494686,50,21,67,13,12,0,42,35.46,0.1
1366,2.8404541015625,-0.5619767899498607,50,15,64,14,14,0,36,35.19,0.1
1367,,-1.0097862281445713,51,20,64,18,10,0,36,34.96,0.1
1368,2.850278854370117,-0.8440405132834508,51,23,81,16,15,0,50,35.04,0.1
1369,,-1.1380750177624441,50,21,63,13,17,0,33,36.17,0.1
1370,2.3839497566223145,-0.6953478707198352,50,18,68,10,15,0,43,36.31,0.1
1371,,-0.9580623906409258,52,21,68,17,15,0,36,34.86,0.1
1372,3.210200786590576,-0.7207864830768552,50,20,76,10,14,0,52,33.03,0.1
1373,,-0.9322173077624516,51,20,66,13,10,0,43,33.95,0.1
1374,2.4584155082702637,-0.5267039496438668,51,18,77,9,17,0,51,34.02,0.1
1375,,-0.8657785523024126,50,17,60,9,10,0,41,35.59,0.1
1376,2.285564661026001,-0.44423084861441825,51,16,73,19,10,0,44,36.11,0.1
1377,,-0.6844237080955546,50,19,75,16,19,0,40,37.17,0.1
1378,3.0650649070739746,-1.152925612413831,51,26,78,15,15,0,48,34.45,0.1
1379,,-0.8384586077463555,53,22,75,19,18,0,38,34.0,0.1
1380,3.1490375995635986,-1.0830931286447674,51,20,62,11,12,0,39,35.06,0.1
1381,,-0.9863602164758467,50,20,64,12,17,0,35,32.81,0.1
1382,2.893418788909912,-0.8211548856442465,53,22,80,20,12,0,48,36.41,0.1
1383,,-0.7069531533429825,50,16,59,13,6,0,40,35.05,0.1
1384,2.771233081817627,-0.9005539442921293,50,22,73,13,17,0,43,33.89,0.1
1385,,-0.22503195877445722,50,11,62,8,17,0,37,34.72,0.1
1386,2.2546629905700684,-0.6637675574530039,51,18,72,14,18,0,40,35.36,0.1
1387,,-0.6139356369848731,51,20,80,12,23,0,45,34.57,0.1
1388,3.0945255756378174,-0.7921549110339257,50,18,66,15,18,0,33,35.34,0.1
1389,,-0.8160708750432377,50,19,68,13,13,0,42,35.65,0.1
1390,2.8968276977539062,-0.6274507469779572,50,18,73,14,17,0,42,35.2,0.1
1391,,-0.9057394511799686,51,23,78,22,13,0,43,36.28,0.1
1392,3.0771989822387695,-1.0674281550879743,52,24,75,21,15,0,39,33.97,0.1
1393,,-0.7352082077607737,52,19,73,24,12,0,37,33.57,0.1
1394,2.98616623878479,-0.3952190872339025,51,16,77,16,17,0,44,32.56,0.1
1395,,-1.0348624697842108,51,21,65,14,9,0,42,32.62,0.1
1396,3.0571329593658447,-0.5136288021574439,51,18,78,18,17,0,43,34.89,0.1
1397,,-0.5275399640887019,51,17,73,11,21,0,41,36.13,0.1
1398,3.1709537506103516,-1.369295007036937,50,26,69,13,11,0,45,34.38,0.1
1399,,-0.2154360130884086,50,13,72,14,18,0,40,36.98,0.1
1400,2.401693820953369,-1.1086756568764873,51,23,68,16,16,0,36,32.58,0.1
1401,,-1.172814743838623,51,22,64,10,17,0,37,36.0,0.1
1402,2.6875717639923096,-0.8151952338775615,51,20,72,14,16,0,42,33.96,0.1
1403,,-0.8978082236254129,51,20,65,10,17,0,38,37.96,0.1
1404,2.8781955242156982,-1.413109332391771,50,28,72,14,8,0,50,33.93,0.1
1405,,-0.7218112811114572,50,22,80,18,21,0,41,35.81,0.1
1406,3.050161361694336,-0.3123977457735075,50,15,76,20,12,0,44,35.21,0.1
1407,,-1.0182471928657097,50,22,71,11,17,0,43,33.68,0.1
1408,2.861243486404419,-1.1829902723705426,52,23,67,16,8,0,43,35.84,0.1
1409,,-0.1730436158573542,50,10,57,12,7,0,38,35.65,0.1
1410,2.4578380584716797,-0.8026590371924424,54,22,82,12,27,0,43,36.17,0.1
1411,,-0.7854075942604419,50,18,66,17,17,0,32,34.68,0.1
1412,2.653482675552368,-1.0940489756521743,50,20,60,11,14,0,35,33.55,0.1
1413,,-0.8585578372588061,50,18,62,12,11,0,39,32.73,0.1
1414,3.2168173789978027,-0.8918894083850469,50,20,70,16,18,0,36,35.0,0.1
1415,,-0.41956187718252946,52,16,72,18,12,0,42,35.94,0.1
1416,1.9375312328338623,-0.7518278745377285,50,22,80,17,15,0,48,33.39,0.1
1417,,-1.2689879259377344,50,21,58,17,9,0,32,33.54,0.1
1418,2.557086944580078,-0.5131181548682846,50,17,71,18,17,0,36,33.5,0.1
1419,,-0.8111765370887575,50,19,67,14,19,0,34,34.66,0.1
1420,2.8607537746429443,-0.7792522960347213,51,17,60,11,14,0,35,34.81,0.1
1421,,-0.5598835720397368,50,15,63,15,15,0,33,32.61,0.1
1422,2.7146129608154297,-0.46395758004853965,51,19,86,15,17,0,54,34.42,0.1
1423,,-0.3128946119170862,50,23,114,18,20,0,76,34.24,0.1
1424,2.508855104446411,-0.5341039018186721,51,17,71,15,11,0,45,33.43,0.1
1425,,-0.6587684338329317,50,17,65,11,15,0,39,35.81,0.1
1426,2.827061176300049,-0.9720621223092659,50,21,68,13,20,0,35,34.66,0.1
1427,,-0.703223763376461,50,19,72,9,19,0,44,35.51,0.1
1428,3.13740873336792,-0.7001052809217917,50,19,71,14,19,0,38,35.65,0.1
1429,,-0.5728747835406989,50,15,63,13,16,0,34,34.97,0.1
1430,2.805631637573242,-0.31968377563010075,52,18,94,18,15,0,61,33.29,0.1
1431,,-0.7262188732353129,50,23,84,17,17,0,50,36.17,0.1
1432,2.6060631275177,-1.1790354228344893,52,25,72,16,12,0,44,36.06,0.1
1433,,-0.816484583601264,53,22,77,25,12,0,40,36.28,0.1
1434,2.822354793548584,-0.8050222420194869,52,19,70,14,15,0,41,36.28,0.1
1435,,-0.6620997600468315,51,17,69,15,13,0,41,32.71,0.1
1436,2.5516443252563477,-0.7020419416631822,52,17,66,13,11,0,42,32.71,0.1
1437,,-1.0540788180505862,50,20,64,13,11,0,40,33.33,0.1
1438,2.6605939865112305,-0.7511151610423232,52,19,69,16,18,0,35,36.01,0.1
1439,,-1.428762062777179,50,25,67,12,13,0,42,34.86,0.1
1440,2.664597988128662,-0.763551798758786,52,18,65,19,11,0,35,32.81,0.1
1441,,-0.5541335553976421,51,19,81,13,23,0,45,34.03,0.1
1442,2.632659673690796,-0.286352631538567,50,15,78,15,12,0,51,33.46,0.1
1443,,-1.2020783540684923,50,21,60,9,10,0,41,35.04,0.1
1444,3.187717914581299,-0.21650895353885283,50,14,78,14,10,0,54,35.84,0.1
1445,,-0.5032143460301266,51,20,89,14,22,0,53,35.29,0.1
1446,2.681394577026367,-0.736708732132341,50,22,82,20,14,0,48,33.49,0.1
1447,,-0.951097202596916,53,22,71,9,10,0,52,38.76,0.1
1448,2.84023118019104,-0.7162810368066254,50,20,77,10,11,0,56,36.44,0.1
1449,,-0.6966384132645266,52,19,73,18,16,0,39,36.06,0.1
1450,2.743333339691162,-0.9744080955193891,50,18,60,16,12,0,32,36.28,0.1
1451,,-0.5765925160030098,51,18,72,12,16,0,44,33.89,0.1
1452,2.929713249206543,-1.2267744542914842,50,25,71,15,18,0,38,34.06,0.1
1453,,-0.8980982200985923,51,20,68,13,19,0,36,35.88,0.1
1454,2.582738161087036,-0.5688964493819046,50,28,115,20,29,0,66,38.0,0.1
1455,,-0.6883086474499726,50,19,70,14,20,0,36,35.59,0.1
1456,3.729336738586426,-0.7887217072244462,50,17,61,11,13,0,37,34.89,0.1
1457,,-0.3382981369074077,50,14,74,15,18,0,41,35.77,0.1
1458,2.7142012119293213,-1.1190032620973052,50,22,66,15,14,0,37,36.23,0.1
1459,,-0.584621299531643,52,19,77,16,22,0,39,34.42,0.1
1460,2.756741762161255,-1.2156218410175257,50,23,65,8,19,0,38,35.22,0.1
1461,,-1.7076208317748327,51,27,61,10,13,0,38,36.09,0.1
1462,2.9829208850860596,-0.4558109219369495,51,17,75,15,15,0,45,38.13,0.1
1463,,-0.48975123081348526,53,20,92,18,21,0,53,37.32,0.1
1464,2.6903903484344482,-0.6382281195424088,50,17,69,11,17,0,41,33.29,0.1
1465,,-1.0205612942466469,50,21,66,13,15,0,38,35.99,0.1
1466,2.836348056793213,-0.6399241563347384,53,20,80,15,23,0,42,35.98,0.1
1467,,-0.7595579688839826,51,19,70,11,14,0,45,36.67,0.1
1468,3.0304672718048096,-0.7279808167994329,51,22,81,18,17,0,46,34.52,0.1
1469,,-0.8710375737085859,52,18,63,15,11,0,37,35.26,0.1
1470,2.256326913833618,-0.40176886005431334,50,15,71,12,17,0,42,34.16,0.1
1471,,-0.8755164420531338,52,19,65,13,15,0,37,35.22,0.1
1472,2.700833559036255,-0.9155537092458557,50,17,58,11,7,0,40,35.13,0.1
1473,,-0.6558816278413693,50,16,63,8,23,0,32,35.28,0.1
1474,2.772212028503418,-0.16757648784064239,52,13,75,12,22,0,41,35.24,0.1
1475,,-0.9682744943699877,51,20,67,13,15,0,39,36.75,0.1
1476,3.2336950302124023,-1.352359224691011,51,24,64,13,10,0,41,50.05,0.1
1477,,-1.0775903521525467,51,22,66,12,16,0,38,36.41,0.1
1478,3.396915912628174,-0.8799549792426397,52,20,68,9,12,0,47,35.95,0.1
1479,,-0.5981742694486468,52,17,70,14,9,0,47,35.25,0.1
1480,2.2786104679107666,-0.9614420050493472,50,21,69,11,12,0,46,35.82,0.1
1481,,-0.6509987453566727,50,19,77,10,17,0,50,34.83,0.1
1482,2.6149978637695312,-0.8285029234775008,52,19,70,8,19,0,43,34.69,0.1
1483,,-0.2527156301533597,51,15,80,12,20,0,48,36.94,0.1
1484,3.083348035812378,-0.8739656325090158,51,20,69,15,9,0,45,32.97,0.1
1485,,-0.5672714932108609,50,17,72,14,11,0,47,36.6,0.1
1486,3.0256333351135254,-0.7811241674064775,52,20,75,16,14,0,45,35.15,0.1
1487,,-1.1127024422262974,55,23,70,18,17,0,35,36.46,0.1
1488,2.798745632171631,-0.7996017123973215,53,20,73,11,21,0,41,34.97,0.1
1489,,-0.6170300027693821,51,18,71,19,16,0,36,37.14,0.1
1490,2.786407947540283,-0.7974960303892168,50,21,74,8,20,0,46,34.5,0.1
1491,,-0.2405675307909394,53,13,74,14,19,0,41,35.43,0.1
1492,3.459212303161621,-0.24710476586182956,50,20,106,18,18,0,70,38.19,0.1
1493,,-1.1976057504606832,51,24,68,12,16,0,40,35.14,0.1
1494,3.1868577003479004,-1.1108393709824071,50,22,65,16,16,0,33,35.55,0.1
1495,,-0.5592945345934014,50,15,64,10,11,0,43,33.61,0.1
1496,3.398380756378174,-0.5631109047244839,52,17,72,15,17,0,40,34.94,0.1
1497,,-1.1005628100762463,53,24,73,15,17,0,41,34.98,0.1
1498,2.7154273986816406,-0.2703765339915853,50,13,68,15,13,0,40,34.4,0.1
1499,,-1.0073123028841167,52,21,66,18,16,0,32,34.03,0.1
1500,3.1593856811523438,-0.7043411062107507,50,21,82,18,17,0,47,35.01,0.1
1501,,-0.9341525604230784,51,21,70,16,16,0,38,35.52,0.1
1502,2.473947286605835,-1.2146336679396845,52,23,65,13,13,0,39,36.64,0.1
1503,,-0.5016656096292986,55,17,75,13,14,0,48,34.98,0.1
1504,2.605724811553955,-0.4271519959736065,51,17,78,14,16,0,48,34.54,0.1
1505,,-0.7952928685785958,50,19,68,12,18,0,38,36.14,0.1
1506,2.671539783477783,-1.5568717548766617,50,26,63,13,14,0,36,34.86,0.1
1507,,-0.7337742508139241,51,24,91,14,24,0,53,37.24,0.1
1508,2.662914752960205,-0.5942510271969946,51,23,92,17,27,0,48,36.14,0.1
1509,,-1.1837720128603408,50,23,66,13,13,0,40,37.09,0.1
1510,2.4918813705444336,-0.6347582936457522,51,20,76,18,11,0,47,34.58,0.1
1511,,-0.7400872330479462,50,18,64,13,12,0,39,37.11,0.1
1512,2.4004154205322266,-0.4079172195797231,52,20,93,16,12,0,65,36.01,0.1
1513,,-0.6241065671330165,50,19,75,13,19,0,43,34.53,0.1
1514,2.814666271209717,-0.6296511188409291,50,20,79,19,12,0,48,33.52,0.1
1515,,-0.32270104501929914,51,19,95,13,18,0,64,36.0,0.1
1516,2.8181369304656982,-0.5866152647496283,50,17,73,10,17,0,46,34.68,0.1
1517,,-0.7657482253588506,50,18,66,10,13,0,43,34.5,0.1
1518,2.6727027893066406,-1.4643277827505008,50,29,73,19,14,0,40,32.58,0.1
1519,,-1.016363277791746,52,21,66,13,11,0,42,34.5,0.1
1520,2.7753477096557617,-0.9020176977100381,50,19,62,13,9,0,40,36.11,0.1
1521,,-0.3911522430844267,52,14,70,10,19,0,41,35.33,0.1
1522,2.8393468856811523,-1.344311817957898,50,23,63,9,15,0,39,34.48,0.1
1523,,-0.37409663249267316,51,18,88,18,16,0,54,37.4,0.1
1524,2.936366558074951,-0.7242318262928341,50,19,72,16,14,0,42,35.96,0.1
1525,,-0.6371739973227675,51,17,69,18,14,0,37,35.65,0.1
1526,2.338716506958008,-0.8068618728932033,51,20,73,15,14,0,44,35.23,0.1
1527,,-0.8904527899694525,50,22,73,17,15,0,41,34.57,0.1
1528,3.2845776081085205,-0.8014732103688368,50,19,68,11,9,0,48,35.28,0.1
1529,,-0.6689812589350935,51,20,78,13,13,0,52,36.02,0.1
1530,2.8971240520477295,-0.28386923256680896,51,15,78,20,16,0,42,36.41,0.1
1531,,-0.7603499463312742,55,20,74,14,17,0,43,36.76,0.1
1532,2.5952060222625732,-0.7730071576328489,53,23,84,17,22,0,45,36.71,0.1
1533,,-0.12255287724822221,50,16,94,21,21,0,52,36.41,0.1
1534,2.970693588256836,-0.8856399608445011,50,21,71,11,12,0,48,36.0,0.1
1535,,-0.7058675254274248,51,19,69,12,14,0,43,38.16,0.1
1536,2.5477283000946045,-0.7855596168833815,55,21,76,19,16,0,41,34.3,0.1
1537,,-0.7456004033594082,50,22,83,13,18,0,52,35.17,0.1
1538,2.631721019744873,-1.1383696351926291,51,23,68,15,17,0,36,35.24,0.1
1539,,-0.5909221656031995,51,16,67,7,22,0,38,33.14,0.1
1540,2.348958969116211,-0.7897659365412049,51,23,80,13,16,0,51,36.7,0.1
