episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2461,,-1.005573160550544,50,29,91,25,32,0,34,37.07,0.05
2462,3.182011127471924,-1.0875440578779325,51,28,86,23,29,0,34,34.24,0.05
2463,,-1.4089111847461946,50,31,80,30,31,0,19,37.04,0.05
2464,2.8116912841796875,-0.5550242099247218,50,21,84,28,33,0,23,37.2,0.05
2465,,-1.1323966008472623,50,31,93,36,32,0,25,36.53,0.05
2466,2.624846935272217,-1.3374445104870614,50,33,90,32,28,0,30,37.75,0.05
2467,,-1.200227901653573,52,32,94,34,24,0,36,34.84,0.05
2468,2.242929697036743,-0.7144482752726041,50,29,108,32,37,0,39,39.99,0.05
2469,,-1.0961912782860455,50,26,79,24,21,0,34,38.36,0.05
2470,2.124025344848633,-0.801129750369125,51,31,111,34,43,0,34,37.67,0.05
2471,,-1.6839320579139856,50,31,71,23,24,0,24,34.19,0.05
2472,2.8738019466400146,-0.9960872026169867,52,33,107,33,39,0,35,34.23,0.05
2473,,-0.5960333810103584,50,20,80,36,14,0,30,39.14,0.05
2474,2.1762373447418213,-0.5661043367575429,51,22,90,31,32,0,27,36.24,0.05
2475,,-1.7422768928336165,50,31,71,25,26,0,20,34.15,0.05
2476,2.869328022003174,-1.04513233479022,51,26,81,26,35,0,20,36.4,0.05
2477,,-0.6179204493991959,50,19,74,25,22,0,27,36.26,0.05
2478,2.67889404296875,-0.13923631380875456,50,17,99,37,34,0,28,36.27,0.05
2479,,-0.6981008543010158,51,29,110,41,33,0,36,33.73,0.05
2480,3.0623130798339844,-1.1177524555346687,50,32,95,34,30,0,31,35.92,0.05
2481,,-0.9648632579944001,52,25,84,25,33,0,26,32.14,0.05
2482,2.370847702026367,-0.5129154709631472,51,22,95,33,28,0,34,33.62,0.05
2483,,-0.8718590259167713,50,24,82,33,24,0,25,36.28,0.05
2484,2.371870517730713,-0.7012763622652364,51,24,91,24,39,0,28,31.36,0.05
2485,,-1.202128641016453,51,31,89,32,30,0,27,33.18,0.05
2486,2.9934134483337402,-1.0985948950592463,50,26,77,31,25,0,21,32.03,0.05
2487,,-1.2144898804924877,50,28,79,17,31,0,31,33.56,0.05
2488,2.997072219848633,-0.018939291802015795,51,12,77,23,28,0,26,33.9,0.05
2489,,-1.0921285305343535,50,28,84,29,24,0,31,30.09,0.05
2490,3.376173973083496,-0.4282419549223943,50,18,81,26,19,0,36,30.25,0.05
2491,,-0.7402921137685641,54,27,102,28,43,0,31,32.04,0.05
2492,3.0579280853271484,-0.4586730520192036,51,19,83,30,24,0,29,31.77,0.05
2493,,-0.8743197640072837,53,27,90,27,36,0,27,31.2,0.05
2494,2.431424379348755,-1.1245782116954357,51,33,99,34,33,0,32,34.09,0.05
2495,,-0.2492992511896853,50,17,93,34,28,0,31,30.14,0.05
2496,2.7471466064453125,-0.7989637697073713,51,27,95,29,36,0,30,31.53,0.05
2497,,-1.2422753370492217,50,34,95,33,28,0,34,32.49,0.05
2498,2.494654417037964,-1.0063661644992064,51,31,96,29,43,0,24,34.63,0.05
2499,,-1.3468575968942846,51,38,100,30,32,0,38,31.63,0.05
2500,2.057825803756714,-1.0105049572806144,50,27,86,33,28,0,25,29.55,0.05
2501,,-0.5892280459000807,50,25,102,32,39,0,31,32.74,0.05
2502,3.190416097640991,-0.38220945963568315,52,24,112,38,38,0,36,33.97,0.05
2503,,-0.7397295410665593,50,27,98,37,30,0,31,31.82,0.05
2504,3.063028573989868,-1.2183688563898822,50,24,69,20,27,0,22,31.72,0.05
2505,,-0.7320670840494822,51,26,95,37,33,0,25,29.62,0.05
2506,2.6910786628723145,-1.288594660662076,51,30,84,32,30,0,22,32.64,0.05
2507,,-0.7831817527445177,52,28,102,26,33,0,43,31.6,0.05
2508,3.0043678283691406,-1.9105803141794742,51,37,78,26,22,0,30,33.44,0.05
2509,,-1.308654000680787,51,29,79,23,23,0,33,31.43,0.05
2510,2.7392771244049072,-0.1763001573022653,50,18,100,23,34,0,43,35.76,0.05
2511,,-1.5694973121353095,50,35,84,27,28,0,29,31.44,0.05
2512,3.1286940574645996,-1.203233242128533,50,33,97,31,44,0,22,29.7,0.05
2513,,-0.2802738843023502,52,19,100,35,26,0,39,35.36,0.05
2514,2.2509243488311768,-1.565013165177911,50,30,72,27,25,0,20,32.95,0.05
2515,,-1.4336403757624347,50,31,80,20,23,0,37,29.89,0.05
2516,2.619556188583374,-0.6199577550368078,51,27,106,44,35,0,27,34.41,0.05
2517,,-0.9966249452248256,50,26,81,25,35,0,21,31.27,0.05
2518,2.4974172115325928,-0.5353722852375896,51,26,107,29,35,0,43,34.23,0.05
2519,,-0.5616279825269895,52,21,87,26,24,0,37,35.49,0.05
2520,2.6177597045898438,-0.864866536757267,52,29,101,35,30,0,36,30.61,0.05
2521,,-0.9317080546565731,51,23,75,31,25,0,19,33.87,0.05
2522,2.4320530891418457,-1.270223272568104,50,31,85,32,26,0,27,34.04,0.05
2523,,-0.5527639148291873,53,25,104,37,28,0,39,34.67,0.05
2524,2.5566442012786865,-0.5285883560920935,50,23,98,27,40,0,31,33.11,0.05
2525,,-0.6403985766611796,50,24,93,27,34,0,32,32.65,0.05
2526,2.8638243675231934,-0.9592996672256251,50,23,74,24,19,0,31,34.22,0.05
2527,,-1.3757076678633557,51,33,89,37,20,0,32,30.06,0.05
2528,2.437908411026001,-0.9923849770952622,50,34,108,28,36,0,44,33.01,0.05
2529,,-1.4452806577647679,50,38,97,30,28,0,39,37.11,0.05
2530,3.127938747406006,-0.1676893662599351,51,17,96,28,37,0,31,42.23,0.05
2531,,-1.0107948820919448,51,28,89,29,25,0,35,32.57,0.05
2532,3.0612905025482178,-1.452362915421084,54,38,97,31,33,0,33,35.88,0.05
2533,,-0.8982546452925771,51,26,87,25,31,0,31,34.36,0.05
2534,3.0622639656066895,-1.222444750045057,52,28,82,24,25,0,33,36.84,0.05
2535,,-1.1426934613203101,50,31,91,34,28,0,29,36.61,0.05
2536,2.4967164993286133,-0.6362413415568349,51,21,84,30,27,0,27,34.11,0.05
2537,,-1.4655967256557223,51,36,90,34,26,0,30,36.47,0.05
2538,3.005767822265625,-1.2182795547790295,51,35,99,31,30,0,38,35.37,0.05
2539,,0.009298887831500395,50,14,93,26,35,0,32,37.39,0.05
2540,2.7501418590545654,-0.2526071408837924,51,19,97,35,31,0,31,47.18,0.05
2541,,-0.6038458621235094,51,22,88,29,30,0,29,38.43,0.05
2542,2.875521659851074,-1.8284462564833688,50,35,78,26,18,0,34,38.61,0.05
2543,,-0.5241878933567234,50,22,91,26,39,0,26,35.67,0.05
2544,2.7548909187316895,-0.9730440994061453,52,28,92,26,33,0,33,35.76,0.05
2545,,-1.4500775673521809,50,38,96,31,37,0,28,35.58,0.05
2546,2.7511281967163086,-1.0652534189968377,53,32,99,39,29,0,31,34.99,0.05
2547,,-0.8235470294946348,51,26,91,30,32,0,29,35.76,0.05
2548,2.623527765274048,-0.45534318371132293,51,22,96,32,33,0,31,35.65,0.05
2549,,-1.5015184389197016,52,37,94,27,38,0,29,32.22,0.05
2550,2.4412107467651367,-0.2895474971726961,50,27,135,37,53,0,45,45.92,0.05
2551,,-1.247388323128703,50,27,74,18,33,0,23,36.03,0.05
2552,2.430016040802002,-1.2142999789663742,51,27,76,23,26,0,27,33.26,0.05
2553,,-1.2335116793105516,50,34,95,36,36,0,23,39.88,0.05
2554,2.6869444847106934,-0.33624120019169973,50,16,76,31,23,0,22,33.7,0.05
2555,,-1.4185948033551854,53,29,75,25,25,0,25,33.22,0.05
2556,1.9979063272476196,-1.0659556662123901,51,29,91,27,37,0,27,35.72,0.05
2557,,-0.8580582751039841,50,30,101,33,32,0,36,35.14,0.05
2558,2.7498679161071777,-0.767611214774241,50,23,85,36,28,0,21,32.51,0.05
2559,,-1.4097266654272491,50,38,97,31,31,0,35,35.77,0.05
2560,2.7476468086242676,-0.30423544270066855,50,21,105,36,29,0,40,34.86,0.05
2561,,-0.3346241780827446,50,19,91,25,39,0,27,35.24,0.05
2562,2.3630168437957764,-0.7797243645935333,51,25,94,27,36,0,31,32.17,0.05
2563,,-1.083109716340961,51,34,103,33,39,0,31,33.71,0.05
2564,2.8665611743927,-0.8376632338492609,52,22,80,24,29,0,27,30.2,0.05
2565,,-1.1037205409456952,50,28,87,27,25,0,35,31.27,0.05
2566,3.2497382164001465,-0.2585156342287528,50,17,93,31,25,0,37,31.88,0.05
2567,,-0.36110229312577263,52,21,104,34,35,0,35,33.69,0.05
2568,3.690788745880127,-1.5210888940490384,50,33,82,25,27,0,30,32.76,0.05
2569,,-0.4902641127701711,51,24,104,40,33,0,31,33.88,0.05
2570,3.114851474761963,-1.1559202783793017,52,32,94,27,29,0,38,37.22,0.05
2571,,-0.9154012134825213,52,25,87,25,32,0,30,36.17,0.05
2572,3.4369170665740967,-1.1745958074845628,50,26,76,20,25,0,31,34.93,0.05
2573,,-0.5604231377810902,50,22,90,26,27,0,37,34.44,0.05
2574,2.8133158683776855,-1.0367286209124633,50,28,88,32,34,0,22,37.24,0.05
2575,,-0.6586623510150487,51,23,89,29,29,0,31,36.09,0.05
2576,2.0615267753601074,-0.7491906839318379,50,24,94,30,28,0,36,32.94,0.05
2577,,-1.215963981110722,51,28,79,27,28,0,24,35.29,0.05
2578,2.4344491958618164,-1.04288059822814,50,29,90,32,37,0,21,36.71,0.05
2579,,-1.1386459035777894,50,28,82,25,30,0,27,36.19,0.05
2580,2.8643689155578613,-0.4888233586574765,50,27,116,38,33,0,45,41.11,0.05
2581,,-0.33083244489466956,52,21,101,38,27,0,36,31.34,0.05
2582,2.996495246887207,-1.5342780622889847,54,32,80,30,22,0,28,35.23,0.05
2583,,-1.2079296409968443,51,30,88,24,31,0,33,36.56,0.05
2584,3.3821516036987305,-0.2868760703255661,50,22,113,41,34,0,38,34.63,0.05
2585,,-1.2805201462262836,51,35,97,34,36,0,27,33.48,0.05
2586,2.5584335327148438,-0.6128188236538273,51,23,96,31,31,0,34,35.91,0.05
2587,,-1.12228355701797,51,24,72,20,24,0,28,36.67,0.05
2588,3.072317600250244,-1.1460227365576632,50,28,81,19,31,0,31,34.11,0.05
2589,,-1.641119828769403,50,28,67,19,25,0,23,34.32,0.05
2590,2.9985899925231934,-0.6123310574404428,52,21,86,29,29,0,28,35.85,0.05
2591,,-1.073487675702078,50,29,89,31,22,0,36,36.06,0.05
2592,3.30969500541687,-0.5323694166302129,51,23,98,32,36,0,30,34.21,0.05
2593,,-0.7788109244711111,50,28,99,29,34,0,36,37.69,0.05
2594,3.442077398300171,-0.9795377131004047,50,24,78,28,29,0,21,36.2,0.05
2595,,-0.5601787259412401,50,22,91,35,35,0,21,36.16,0.05
2596,2.5577011108398438,-1.1474287077733676,50,27,80,22,33,0,25,34.71,0.05
2597,,-1.0470366886523237,50,28,87,31,27,0,29,37.51,0.05
2598,2.686330795288086,-0.15834094786143757,51,18,108,39,40,0,29,33.67,0.05
2599,,-0.916188042040126,52,36,120,38,38,0,44,35.74,0.05
2600,2.556845188140869,-0.4962849817483554,50,20,86,31,28,0,27,41.41,0.05
2601,,-0.8650378362865949,51,30,102,33,41,0,28,38.37,0.05
2602,3.315229892730713,-1.6115728310015258,51,30,70,18,22,0,30,35.52,0.05
2603,,-0.15825365076245995,50,16,90,35,28,0,27,35.91,0.05
2604,2.6182727813720703,-0.7461523108436175,51,26,93,38,26,0,29,39.37,0.05
2605,,-0.959057187681401,51,27,87,28,34,0,25,35.97,0.05
2606,3.246671438217163,-0.1768732928772082,51,16,92,28,35,0,29,35.41,0.05
2607,,-0.5384710976837751,50,19,78,22,29,0,27,35.54,0.05
2608,2.805774211883545,-0.8310959172813878,50,26,89,32,32,0,25,38.17,0.05
2609,,-0.9551598717722004,50,26,85,25,32,0,28,38.57,0.05
2610,3.0631022453308105,-0.6401157513649073,51,22,84,26,35,0,23,35.97,0.05
2611,,-0.6624240897253382,50,22,86,28,25,0,33,36.01,0.05
2612,2.866041421890259,-0.7729005811915869,50,24,90,34,37,0,19,35.0,0.05
2613,,-1.1404761133569716,50,25,75,26,27,0,22,34.61,0.05
2614,2.810628652572632,-1.4709538827162558,51,37,92,26,32,0,34,37.05,0.05
2615,,-0.5586997430176225,50,22,94,31,34,0,29,34.17,0.05
2616,2.307025671005249,-0.4908984397633732,51,20,90,27,25,0,38,34.36,0.05
2617,,-0.39516136448658723,50,24,116,27,38,0,51,36.8,0.05
2618,2.628081798553467,-0.6706350906338334,51,23,86,31,31,0,24,33.7,0.05
2619,,-0.5607821740956396,51,26,108,44,27,0,37,38.5,0.05
2620,3.0652596950531006,-1.0100040126286276,52,28,89,27,33,0,29,38.44,0.05
2621,,-0.591226923487639,51,22,87,31,28,0,28,45.17,0.05
2622,2.306429862976074,-1.5096474886831992,51,35,86,27,28,0,31,37.23,0.05
2623,,-0.7673889063266585,50,27,98,40,30,0,28,35.38,0.05
2624,2.74338698387146,-1.0647863530111612,51,26,77,23,25,0,29,41.28,0.05
2625,,-1.0220376071630854,50,28,86,28,26,0,32,34.08,0.05
2626,2.688821315765381,-0.8955716771695437,52,25,85,30,30,0,25,36.2,0.05
2627,,-0.39776951113153114,50,25,113,44,31,0,38,42.32,0.05
2628,2.3742012977600098,-1.5020509474847956,51,31,80,34,19,0,27,34.48,0.05
2629,,-0.16738347170648887,52,13,74,24,25,0,25,36.27,0.05
2630,2.8099141120910645,-1.21264145398885,50,31,87,28,28,0,31,35.66,0.05
2631,,-0.38696889354567615,52,19,90,39,29,0,22,37.06,0.05
2632,3.0631790161132812,-1.0417097171249898,50,28,89,25,35,0,29,31.76,0.05
2633,,-1.2694073833256057,50,35,97,36,30,0,31,36.17,0.05
2634,2.811941623687744,-1.6109933078942014,53,35,87,26,30,0,31,34.24,0.05
2635,,-0.9530392678526848,51,26,85,30,25,0,30,32.75,0.05
2636,2.744189500808716,-0.7468436072205648,50,21,79,23,22,0,34,34.75,0.05
2637,,-1.54723885714033,52,31,77,27,24,0,26,35.36,0.05
2638,2.623546600341797,-1.1787768362738331,50,31,91,31,35,0,25,32.76,0.05
2639,,-0.6147505162324549,50,22,88,29,31,0,28,38.56,0.05
2640,2.4306955337524414,-0.469775221820906,50,29,125,47,38,0,40,41.4,0.05
2641,,-0.6558901495062551,51,25,100,34,32,0,34,36.16,0.05
2642,2.9409704208374023,-0.45606936586733127,53,20,91,34,28,0,29,36.19,0.05
2643,,-0.23709110539784012,50,21,109,34,30,0,45,35.03,0.05
2644,2.5562500953674316,-0.6622119008131209,54,24,93,29,37,0,27,32.76,0.05
2645,,-0.6611246322906481,50,22,87,29,27,0,31,39.96,0.05
2646,2.9411873817443848,-0.5122361617411546,51,19,83,25,24,0,34,34.29,0.05
2647,,-1.3216345106852527,50,27,74,24,30,0,20,33.98,0.05
2648,2.9310758113861084,-0.7964952127864618,52,23,82,23,26,0,33,32.05,0.05
2649,,-0.10206367715872587,50,17,104,35,28,0,41,32.29,0.05
2650,3.3091483116149902,-0.6105623270730671,50,28,110,39,33,0,38,33.33,0.05
2651,,-0.9262940499791649,51,25,85,31,29,0,25,31.18,0.05
2652,3.0653271675109863,-1.5088381389337189,50,33,84,32,24,0,28,31.17,0.05
2653,,-1.1554389395592666,51,31,91,31,28,0,32,34.24,0.05
2654,3.3776357173919678,-1.3036538981452195,50,34,94,35,23,0,36,34.96,0.05
2655,,-1.1825331583480887,51,32,91,28,35,0,28,31.41,0.05
2656,2.6196086406707764,-1.3270641808396901,50,35,93,33,32,0,28,32.57,0.05
2657,,-1.397210388000262,51,30,78,25,32,0,21,28.54,0.05
2658,2.7547271251678467,-0.8796927768528061,52,27,91,27,38,0,26,30.98,0.05
2659,,-0.44695872161217065,51,22,96,31,25,0,40,31.24,0.05
2660,3.0544204711914062,-0.8068166718404896,51,21,77,22,27,0,28,30.54,0.05
2661,,-0.9265652263756968,52,24,81,26,28,0,27,31.1,0.05
2662,2.311755895614624,-0.7720712427296068,50,28,100,38,34,0,28,36.11,0.05
2663,,-1.3017801019660868,50,35,95,32,27,0,36,32.66,0.05
2664,3.1811130046844482,-1.1285030521737731,51,24,70,25,21,0,24,30.88,0.05
2665,,-0.4667040357345976,50,19,84,26,23,0,35,30.55,0.05
2666,3.066770076751709,-1.8318604440744408,51,42,92,30,29,0,33,33.16,0.05
2667,,-1.547111200297679,50,39,94,26,34,0,34,31.62,0.05
2668,3.3039145469665527,-1.5099162014971321,52,32,81,26,24,0,31,31.17,0.05
2669,,-0.2808178429291249,50,15,76,21,27,0,28,32.02,0.05
2670,2.6282873153686523,-0.3523065848391223,50,19,90,37,30,0,23,37.66,0.05
2671,,-0.6532933581745125,50,24,96,32,30,0,34,29.92,0.05
2672,2.997924327850342,-1.5452359078708537,50,32,78,28,23,0,27,31.17,0.05
2673,,-1.0069757065774154,52,27,87,30,30,0,27,31.11,0.05
2674,3.125422477722168,-1.1336433269227517,50,27,79,24,28,0,27,29.31,0.05
2675,,-0.6440135064198301,51,28,110,30,37,0,43,37.73,0.05
2676,3.7514681816101074,-1.078545873994805,52,27,82,23,27,0,32,33.08,0.05
2677,,-1.673303005715988,50,32,75,19,28,0,28,33.66,0.05
2678,3.06430721282959,-0.9852907270116336,53,28,91,30,32,0,29,32.98,0.05
2679,,-0.6130330076503684,51,27,107,35,30,0,42,33.35,0.05
2680,2.434565544128418,-1.508311656619718,51,39,98,26,36,0,36,33.89,0.05
2681,,-1.3272797379848622,50,35,97,31,30,0,36,32.83,0.05
2682,2.810966968536377,-0.7180699924332129,54,27,102,30,42,0,30,29.6,0.05
2683,,-1.2281176594270569,52,28,81,25,23,0,33,32.09,0.05
2684,2.7365856170654297,-1.670854925930906,51,34,80,23,32,0,25,34.74,0.05
2685,,-1.117278240248867,50,29,88,30,32,0,26,31.99,0.05
2686,2.8185994625091553,-0.5253163995822102,51,20,83,24,35,0,24,33.42,0.05
2687,,-1.1515273691885053,51,27,80,26,21,0,33,35.89,0.05
2688,2.431929111480713,-0.6318234097217508,50,23,91,28,28,0,35,34.2,0.05
2689,,-1.3008711007683678,50,33,90,21,37,0,32,31.62,0.05
2690,2.4257640838623047,-0.5936753605874465,52,21,86,33,23,0,30,29.49,0.05
2691,,-0.8802418904850637,50,26,88,35,27,0,26,31.14,0.05
2692,2.8154172897338867,-0.9835795624755613,51,30,96,33,31,0,32,32.56,0.05
2693,,-1.1453068945652918,50,25,76,30,24,0,22,34.0,0.05
2694,3.1895761489868164,-0.7261683896718791,51,22,81,35,25,0,21,29.52,0.05
2695,,-0.4520230711634866,51,21,95,36,28,0,31,30.55,0.05
2696,2.9992787837982178,-1.3980077533577968,50,28,73,20,25,0,28,32.65,0.05
2697,,-0.17812110584756258,50,16,92,31,30,0,31,35.1,0.05
2698,3.5615744590759277,-0.9596962596758719,51,29,93,40,26,0,27,29.16,0.05
2699,,-0.8179077193851192,52,26,91,23,28,0,40,32.88,0.05
2700,2.5642898082733154,-0.9324524672192032,51,29,98,28,36,0,34,31.54,0.05
2701,,-1.0555930724680038,50,27,82,23,30,0,29,28.74,0.05
2702,2.3122944831848145,-0.6490237899206575,50,20,81,25,28,0,28,29.83,0.05
2703,,-0.869769540713271,52,27,95,32,38,0,25,33.93,0.05
2704,2.6276893615722656,-0.940105343915795,51,31,99,33,36,0,30,37.12,0.05
2705,,-1.1794088492400323,51,29,84,29,23,0,32,34.52,0.05
2706,3.1928811073303223,-1.1677831082736843,51,32,94,27,35,0,32,32.5,0.05
2707,,-0.24949775054016493,50,23,123,41,44,0,38,32.33,0.05
2708,3.5023670196533203,-1.429111865668604,50,35,90,27,33,0,30,32.27,0.05
2709,,-0.7777256148270125,50,21,76,30,20,0,26,33.62,0.05
2710,3.0633578300476074,-1.05027985839697,51,30,92,32,32,0,28,35.88,0.05
2711,,-0.7919284761386487,50,26,94,24,36,0,34,29.99,0.05
2712,2.364583969116211,-1.2909136541067021,50,28,76,25,26,0,25,32.43,0.05
2713,,-1.1849189118159236,52,29,86,31,24,0,31,32.59,0.05
2714,2.4350228309631348,-0.9052617812671188,52,23,78,18,35,0,25,30.41,0.05
2715,,-0.15158968850200175,52,17,96,31,36,0,29,33.98,0.05
2716,2.3069019317626953,-0.5876540916455801,51,18,74,20,22,0,32,35.91,0.05
2717,,-0.9798628376546336,52,28,88,27,24,0,37,32.8,0.05
2718,3.4983391761779785,-2.018506482748926,52,38,79,24,31,0,24,32.96,0.05
2719,,-0.9801722559482637,50,24,77,30,24,0,23,33.91,0.05
2720,2.557374954223633,-1.1487115564148562,51,37,112,35,44,0,33,34.78,0.05
2721,,-0.6967462123082123,50,26,96,30,37,0,29,32.63,0.05
2722,2.563600540161133,-0.9921799387908684,50,25,78,21,27,0,30,33.01,0.05
2723,,-1.9919553491423883,50,32,68,17,24,0,27,31.19,0.05
2724,2.680170774459839,-0.7933965945405458,51,28,98,30,36,0,32,30.99,0.05
2725,,-1.148304490897576,50,28,83,31,20,0,32,29.3,0.05
2726,2.5539112091064453,-0.5426396788015075,50,25,104,39,35,0,30,31.72,0.05
2727,,-0.5412641516608142,51,23,96,35,28,0,33,32.44,0.05
2728,3.241913318634033,-0.5776721881132512,52,24,98,33,28,0,37,34.86,0.05
2729,,-0.6962589914299564,50,21,81,31,25,0,25,30.67,0.05
2730,2.4338512420654297,-1.206708743121417,50,29,85,27,27,0,31,31.21,0.05
2731,,-1.6906977618100218,50,31,72,26,21,0,25,32.9,0.05
2732,2.3690385818481445,-1.0989520092978298,50,32,95,32,29,0,34,40.61,0.05
2733,,-0.9920334551985878,50,34,111,33,38,0,40,31.88,0.05
2734,2.498778820037842,-0.879107030186022,50,27,95,26,26,0,43,31.11,0.05
2735,,-0.984369918229257,50,28,89,32,24,0,33,30.51,0.05
2736,3.4382011890411377,-2.181421793588073,51,33,63,15,21,0,27,32.93,0.05
2737,,-0.9411488666685781,50,36,117,36,32,0,49,32.87,0.05
2738,2.686300754547119,-0.48583229170595155,50,20,85,23,31,0,31,30.74,0.05
2739,,-0.3851083565608162,50,16,77,22,25,0,30,35.98,0.05
2740,2.558650493621826,-1.5254962192753538,51,30,75,23,26,0,26,31.04,0.05
2741,,-0.6400005697788156,51,24,98,37,31,0,30,33.44,0.05
2742,2.7413506507873535,-0.7714812115574167,53,25,88,28,33,0,27,34.0,0.05
2743,,-0.9345822234395987,52,26,87,22,32,0,33,35.08,0.05
2744,2.373295545578003,-0.6284524554071214,50,24,95,32,30,0,33,32.58,0.05
2745,,-1.0262621452222922,50,30,95,24,32,0,39,30.46,0.05
2746,2.5650503635406494,-0.9576747569931129,53,31,100,34,29,0,37,32.08,0.05
2747,,-1.2979280695340494,51,32,86,30,26,0,30,33.27,0.05
2748,2.5675413608551025,-0.7620238898111888,51,27,96,32,33,0,31,33.61,0.05
2749,,-0.9987514269009194,50,28,89,36,23,0,30,32.56,0.05
2750,3.0623130798339844,-0.820958231267595,50,24,84,27,30,0,27,32.71,0.05
2751,,0.09248910145646505,51,13,99,36,28,0,35,31.99,0.05
2752,2.754312753677368,-1.6622908589335235,50,30,70,21,29,0,20,37.1,0.05
2753,,-1.8132937819376318,52,40,88,25,31,0,32,32.42,0.05
2754,3.2508761882781982,-0.34937245263160494,51,18,87,20,32,0,35,33.6,0.05
2755,,-1.1418474507335754,51,30,89,27,27,0,35,32.81,0.05
2756,3.1234118938446045,-1.1014963669947504,51,29,88,22,36,0,30,31.37,0.05
2757,,-0.6946809321812705,50,25,95,36,32,0,27,32.74,0.05
2758,2.684601306915283,-1.7115378679802888,51,31,71,20,25,0,26,33.06,0.05
2759,,-1.3588269405387905,50,29,76,27,27,0,22,33.75,0.05
2760,3.5022706985473633,-1.1703582772037306,51,30,88,28,27,0,33,37.25,0.05
2761,,-0.8022405075668622,52,28,102,32,34,0,36,34.73,0.05
2762,2.49350905418396,-0.6681534272537075,52,27,106,39,30,0,37,35.37,0.05
2763,,-0.9415069195946343,50,27,90,29,31,0,30,34.57,0.05
2764,2.5582985877990723,-1.017609496421496,50,25,78,24,21,0,33,30.72,0.05
2765,,-0.8849422762264113,50,29,98,31,31,0,36,31.4,0.05
2766,1.9856200218200684,-1.2323095668658408,50,28,80,28,22,0,30,35.48,0.05
2767,,-0.25600055033054353,51,17,88,28,27,0,33,29.43,0.05
2768,2.875143527984619,-1.284065256642272,50,27,73,20,34,0,19,31.12,0.05
2769,,-0.3228362065555155,51,17,83,27,24,0,32,33.69,0.05
2770,2.561845302581787,-0.028956298791412174,51,16,105,28,33,0,44,33.98,0.05
2771,,-0.39958318171534063,52,20,92,29,30,0,33,32.83,0.05
2772,2.811330795288086,-0.662225418590263,51,23,87,31,31,0,25,31.76,0.05
2773,,-0.7946683504209521,50,21,76,25,26,0,25,34.89,0.05
2774,2.746859550476074,-0.7929500191423733,50,26,93,33,28,0,32,33.45,0.05
2775,,-0.44080437004471174,50,22,102,32,39,0,31,33.91,0.05
2776,3.058871030807495,-1.3577683606862367,51,36,95,28,31,0,36,33.71,0.05
2777,,-0.8883234261502171,50,23,78,22,29,0,27,32.25,0.05
2778,2.9417271614074707,-1.4433941939311448,51,31,79,23,32,0,24,32.84,0.05
2779,,-0.824089875953702,50,27,95,31,37,0,27,31.1,0.05
2780,2.9991888999938965,-0.3830465554357262,53,22,103,39,28,0,36,32.19,0.05
2781,,-0.7063950037002614,53,25,98,27,35,0,36,32.03,0.05
2782,3.063131093978882,-0.8737463212580833,51,25,85,23,28,0,34,31.41,0.05
2783,,-1.0512223491633759,51,27,82,33,27,0,22,31.42,0.05
2784,2.6841158866882324,-0.46543587909974643,50,21,92,40,27,0,25,33.9,0.05
2785,,-1.3991298694000378,51,38,99,26,40,0,33,33.57,0.05
2786,2.436974048614502,-1.8782280062572696,52,44,94,29,33,0,32,36.13,0.05
2787,,-0.8967467991198235,52,22,77,26,30,0,21,30.49,0.05
2788,2.30290150642395,-0.23174325178140617,50,18,97,34,31,0,32,32.39,0.05
2789,,-0.5614777891640453,51,24,98,41,28,0,29,32.86,0.05
2790,2.689718246459961,-0.4209662431728049,52,19,88,30,32,0,26,33.74,0.05
2791,,-0.6984129908236005,54,26,100,34,35,0,31,30.57,0.05
2792,2.563593864440918,-1.3982638859746477,52,31,82,26,29,0,27,30.46,0.05
2793,,-0.7726203977415741,50,19,70,21,27,0,22,31.26,0.05
2794,2.5021605491638184,-0.3224416335656721,52,21,107,46,32,0,29,33.08,0.05
