episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2075,,-0.8995960689367515,50,39,128,101,1,0,26,47.63,0.05
2076,3.7501108646392822,-1.2432865719553705,50,33,92,82,0,0,10,41.19,0.05
2077,,-1.505272314732631,51,40,99,77,2,0,20,37.06,0.05
2078,3.7076542377471924,-1.3922349835901224,40,43,110,68,1,0,41,98.17,0.05
2079,,-0.8602897925311551,51,29,98,77,1,0,20,36.97,0.05
2080,2.974841356277466,-1.1903147605225741,50,31,88,65,3,0,20,43.83,0.05
2081,,-0.5472161461724923,50,34,140,91,3,0,46,56.15,0.05
2082,3.008620262145996,-0.8043419610678761,51,35,119,102,3,0,14,44.13,0.05
2083,,-0.3488815274068254,50,29,134,102,1,0,31,57.5,0.05
2084,3.3512039184570312,-1.5135578846700375,51,48,117,86,1,0,30,49.91,0.05
2085,,-1.5743419242581738,51,47,111,77,2,0,32,86.06,0.05
2086,3.4201860427856445,-0.7118664118591648,50,38,137,96,3,0,38,67.66,0.05
2087,,-1.441385450226791,51,43,110,82,0,0,28,44.68,0.05
2088,2.936558723449707,-1.1914966625316128,53,44,124,105,4,0,15,51.39,0.05
2089,,-1.1844153629074956,50,34,95,68,3,0,24,36.98,0.05
2090,3.2169010639190674,-1.1118773874136432,53,50,146,108,6,0,32,74.25,0.05
2091,,-1.4064693229690859,50,41,105,78,1,0,26,44.19,0.05
2092,4.038961410522461,-1.7327205948325064,51,44,100,80,0,0,20,51.85,0.05
2093,,-1.4049337131105673,51,39,99,74,0,0,25,65.34,0.05
2094,3.181816577911377,-1.3114753208735679,50,38,100,75,1,0,24,57.62,0.05
2095,,-1.8658555305080295,50,43,95,77,1,0,17,37.17,0.05
2096,3.267792224884033,-0.7752367341507703,50,37,129,96,2,0,31,50.47,0.05
2097,,-0.19085676240968663,50,39,209,140,5,0,64,87.32,0.05
2098,3.770233154296875,-1.2277818674003054,51,45,125,87,4,0,34,67.31,0.05
2099,,-1.6792122197838877,50,37,85,74,0,0,11,43.82,0.05
2100,3.9149084091186523,-0.9363379285678219,50,31,100,79,3,0,18,34.99,0.05
2101,,-0.8884067467540436,50,36,118,87,1,0,30,43.98,0.05
2102,3.096313953399658,-1.0822449416117499,50,33,100,83,3,0,14,40.27,0.05
2103,,-1.1864408649559204,51,33,93,63,6,0,24,50.94,0.05
2104,3.634373188018799,-0.8104687482628323,51,37,128,101,1,0,26,45.5,0.05
2105,,-0.6375069748016532,34,26,98,62,3,0,33,93.14,0.05
2106,2.9150898456573486,-2.0115763987060773,51,43,88,72,2,0,14,40.91,0.05
2107,,-1.3721745758923651,50,34,89,71,2,0,16,36.13,0.05
2108,3.403296709060669,-0.9838306355962431,50,31,98,67,3,0,28,48.97,0.05
2109,,-2.1012941101219273,50,51,101,80,1,0,20,54.6,0.05
2110,3.46380615234375,-2.072323417039257,50,45,89,83,1,0,5,43.18,0.05
2111,,-1.3670190729648002,50,43,112,93,3,0,16,38.41,0.05
2112,2.7355687618255615,-1.510003106557358,52,42,103,83,2,0,18,39.64,0.05
2113,,-1.290275942435602,51,44,117,97,2,0,18,39.14,0.05
2114,3.672057628631592,-1.02024824769706,50,36,111,71,2,0,38,58.06,0.05
2115,,-1.3958886885660793,50,39,99,76,1,0,22,45.53,0.05
2116,3.5213513374328613,-1.3232202170270269,50,40,107,86,1,0,20,42.44,0.05
2117,,-0.9801367590799067,50,44,138,101,2,0,35,47.46,0.05
2118,2.579972743988037,-0.4372287967410438,50,32,140,118,2,0,20,60.28,0.05
2119,,-0.9317233207642561,50,36,117,93,1,0,23,38.83,0.05
2120,2.984379768371582,-1.032093664090558,51,37,112,76,1,0,35,47.43,0.05
2121,,-1.5230857251069458,52,39,96,74,1,0,21,44.4,0.05
2122,3.472374439239502,-1.8130533778051157,51,47,103,89,0,0,14,44.06,0.05
2123,,-1.242281721068118,51,39,106,71,4,0,31,89.93,0.05
2124,3.784966468811035,-0.8537006866293917,52,38,128,93,0,0,35,59.87,0.05
2125,,-1.0964363594944337,50,36,107,88,4,0,15,43.47,0.05
2126,2.8726956844329834,-0.9104594602754473,51,39,127,84,2,0,41,45.77,0.05
2127,,-1.5016621368422332,51,42,103,82,2,0,19,50.68,0.05
2128,3.342815637588501,-1.548971895358497,50,52,127,101,0,0,26,50.73,0.05
2129,,-0.6316366113037805,50,33,129,96,4,0,29,65.24,0.05
2130,3.6582446098327637,-1.5382424565939965,50,40,96,75,2,0,19,64.9,0.05
2131,,-1.8492194051206412,51,48,104,88,1,0,15,37.96,0.05
2132,2.952263355255127,-1.6125922809328024,50,37,87,71,0,0,16,39.46,0.05
2133,,-1.5696849722390853,50,37,89,71,2,0,16,40.37,0.05
2134,3.0670571327209473,-1.2304208693544738,50,46,126,81,2,0,43,61.19,0.05
2135,,-0.629277921757921,51,31,120,78,3,0,39,61.91,0.05
2136,2.8608930110931396,-2.1374163783935005,51,46,92,82,2,0,8,50.58,0.05
2137,,-1.5530420018695752,52,39,94,69,3,0,22,41.62,0.05
2138,3.0695745944976807,-1.7143482641266083,50,41,92,76,1,0,15,45.92,0.05
2139,,-1.5814873492249528,53,39,95,79,3,0,13,41.93,0.05
2140,4.051154136657715,-1.2873626991611726,50,40,110,84,3,0,23,42.02,0.05
2141,,-1.8225767964003976,52,49,107,81,0,0,26,50.83,0.05
2142,3.4868664741516113,-2.510095528546502,50,45,79,70,1,0,8,41.92,0.05
2143,,-2.0189447159938867,51,45,93,77,1,0,15,40.87,0.05
2144,3.0951972007751465,-1.7282581367755174,50,53,119,85,0,0,34,45.59,0.05
2145,,-0.804616432563676,50,40,138,90,3,0,45,81.85,0.05
2146,3.609785795211792,-1.3705895946655164,50,38,99,74,4,0,21,49.78,0.05
2147,,-1.0915815465783973,50,30,89,77,5,0,7,48.82,0.05
2148,2.996352195739746,-1.320435322039223,50,43,114,83,1,0,30,39.31,0.05
2149,,-0.45208521908872346,50,30,129,98,2,0,29,53.61,0.05
2150,3.094214916229248,-1.424159214878801,50,37,94,80,1,0,13,38.29,0.05
2151,,-0.7588217491063074,50,32,114,86,3,0,25,36.62,0.05
2152,2.766526699066162,-1.2382483070893893,52,37,101,77,0,0,24,50.04,0.05
2153,,-1.3552398748510002,51,46,121,72,7,0,42,83.8,0.05
2154,3.3265066146850586,-0.9225235692233645,50,33,107,82,3,0,22,41.99,0.05
2155,,-0.6536118737798181,50,40,151,123,4,0,24,47.88,0.05
2156,3.5987138748168945,-1.331777292011819,52,41,108,72,1,0,35,74.44,0.05
2157,,-1.127764000778898,50,32,92,61,2,0,29,58.33,0.05
2158,3.5517728328704834,-1.3884853565531587,51,43,110,77,2,0,31,38.86,0.05
2159,,-1.152371545422721,50,38,109,86,4,0,19,42.92,0.05
2160,3.19978928565979,-0.9002769229167629,52,37,120,72,2,0,46,86.33,0.05
2161,,-1.8172594674021034,50,40,89,76,0,0,13,37.67,0.05
2162,3.5851540565490723,-1.5968851099690085,50,45,107,82,2,0,23,38.68,0.05
2163,,-1.3908844632151278,53,38,99,79,1,0,19,38.78,0.05
2164,3.87800931930542,-1.641125029135974,50,42,98,74,3,0,21,37.08,0.05
2165,,-0.8603270804081018,50,42,139,100,2,0,37,62.15,0.05
2166,3.177948474884033,-1.631687823253037,50,37,88,65,2,0,21,37.19,0.05
2167,,-0.9601308036380279,51,42,132,93,2,0,37,61.3,0.05
2168,3.493596076965332,-0.5160622754905175,50,40,168,138,2,0,28,46.35,0.05
2169,,-0.45380918542859755,50,36,153,103,1,0,49,71.42,0.05
2170,3.0991337299346924,-2.1041293658257483,51,46,92,80,0,0,12,55.43,0.05
2171,,-1.5583507134802643,50,40,95,77,3,0,15,43.82,0.05
2172,3.5266971588134766,-1.353640218981152,51,42,109,80,2,0,27,52.17,0.05
2173,,-1.503766124562464,50,39,96,82,3,0,11,43.63,0.05
2174,3.4167773723602295,-1.5092150793852077,50,38,92,68,1,0,23,58.56,0.05
2175,,-1.161205158602244,51,38,109,79,2,0,28,41.54,0.05
2176,3.370551109313965,-1.0022084791513812,50,37,114,71,2,0,41,50.7,0.05
2177,,-0.6696684143839092,50,36,135,106,2,0,27,46.36,0.05
2178,2.501085042953491,-1.4300502504589927,50,45,113,85,1,0,27,43.82,0.05
2179,,-0.7044781630770102,50,36,132,86,1,0,45,46.85,0.05
2180,3.7049851417541504,-1.347365425259299,53,39,102,78,0,0,24,46.01,0.05
2181,,-0.7643222084487211,50,36,130,88,3,0,39,73.48,0.05
2182,3.2334351539611816,-1.1098737885280572,54,38,114,95,1,0,18,54.75,0.05
2183,,-0.2943815475639776,52,31,151,130,2,0,19,48.82,0.05
2184,2.893803596496582,-0.7567965054465551,51,34,121,75,1,0,45,69.39,0.05
2185,,-0.643844301591109,52,34,131,102,3,0,26,42.58,0.05
2186,3.3718645572662354,-1.1139178629627855,51,34,100,72,1,0,27,48.47,0.05
2187,,-1.7864917565132108,50,37,82,65,2,0,15,36.58,0.05
2188,3.20116925239563,-0.9341864204603318,52,44,142,109,4,0,29,47.72,0.05
2189,,-2.063934174071889,50,41,83,67,0,0,16,69.94,0.05
2190,3.317575216293335,-1.198215833059578,52,32,90,79,0,0,11,45.81,0.05
2191,,-0.7578789413616979,50,38,135,109,1,0,25,40.49,0.05
2192,3.1138756275177,-1.6005367739394212,50,42,100,74,1,0,25,59.87,0.05
2193,,-1.1328511275276893,51,38,109,77,1,0,31,36.71,0.05
2194,2.8609981536865234,-1.249321470293977,51,37,102,72,1,0,29,39.2,0.05
2195,,-1.0618133389635307,51,35,105,80,1,0,24,42.31,0.05
2196,2.8905982971191406,-1.7546606394091717,51,46,103,84,1,0,18,39.06,0.05
2197,,-1.6396352856602077,51,37,87,64,1,0,22,40.99,0.05
2198,2.8080105781555176,-0.3922653057493202,51,38,169,131,2,0,36,49.33,0.05
2199,,-1.46166079758394,51,44,111,74,2,0,35,69.32,0.05
2200,3.746609687805176,-1.1931304267649512,52,39,110,82,3,0,25,52.4,0.05
2201,,-1.41197092926451,50,38,98,71,3,0,24,37.49,0.05
2202,2.7775745391845703,-1.446265804944058,51,41,104,81,5,0,18,46.14,0.05
2203,,-1.399442174105566,52,38,100,76,1,0,23,37.12,0.05
2204,3.568542242050171,-1.140076136378105,51,33,95,67,1,0,27,75.75,0.05
2205,,-0.6651608290493274,50,33,125,74,1,0,50,90.46,0.05
2206,2.9188337326049805,-0.8683534861652284,52,31,104,80,3,0,21,41.96,0.05
2207,,-1.1095400700025813,50,39,116,87,0,0,29,42.81,0.05
2208,3.160477876663208,-1.62582887520313,50,37,88,73,1,0,14,50.35,0.05
2209,,-1.2432840308887425,51,41,115,96,2,0,17,38.79,0.05
2210,3.1419384479522705,-1.6681304010949798,50,39,90,75,4,0,11,42.96,0.05
2211,,-0.532345904472003,52,33,134,87,1,0,46,54.12,0.05
2212,3.4789562225341797,-1.1976196346514765,51,37,104,66,1,0,37,49.69,0.05
2213,,-0.8573841941622345,51,37,125,91,1,0,33,47.24,0.05
2214,3.7433323860168457,-1.0347783740892116,51,28,84,63,2,0,19,41.8,0.05
2215,,-0.6352848879332931,52,42,161,141,4,0,16,54.24,0.05
2216,3.506361961364746,-1.838979859578266,50,41,90,81,0,0,9,41.98,0.05
2217,,-1.0601038318935208,50,38,114,73,1,0,40,55.46,0.05
2218,3.240797758102417,-0.9819956614834019,50,33,104,79,0,0,25,54.12,0.05
2219,,-1.0966972952649958,52,40,118,82,1,0,35,56.85,0.05
2220,3.3838205337524414,-1.8051055484891356,51,47,102,83,1,0,18,42.82,0.05
2221,,-1.1580545986364468,51,37,108,79,2,0,27,42.38,0.05
2222,2.9498233795166016,-0.8225891472649838,50,34,118,88,3,0,27,37.34,0.05
2223,,-1.3491535732999598,51,39,102,75,1,0,26,68.29,0.05
2224,3.224905252456665,-1.386072292208566,51,41,106,73,7,0,26,58.1,0.05
2225,,-1.181286463141932,51,41,119,93,2,0,24,59.73,0.05
2226,3.0351343154907227,-1.331369770106678,52,38,100,75,1,0,24,40.69,0.05
2227,,-1.0508497918821709,50,31,94,76,5,0,13,40.9,0.05
2228,3.192091464996338,-1.2255446624444029,50,46,128,84,0,0,44,59.39,0.05
2229,,-1.280151488114442,51,43,115,70,3,0,42,69.5,0.05
2230,2.6294021606445312,-0.9420883664814619,50,36,116,86,2,0,28,57.82,0.05
2231,,-1.102893678194708,50,40,116,76,3,0,37,52.0,0.05
2232,3.7657737731933594,-1.8145935796408286,50,44,97,76,2,0,19,42.8,0.05
2233,,-1.1309979553819798,50,42,122,99,8,0,15,41.3,0.05
2234,2.7920162677764893,-1.4197255489768321,50,44,115,90,3,0,22,43.96,0.05
2235,,-1.0324319934809403,50,32,97,73,1,0,23,58.08,0.05
2236,3.102749824523926,-1.4321099177551382,51,42,106,78,1,0,27,59.38,0.05
2237,,-2.52837101057876,51,48,83,71,0,0,12,42.65,0.05
2238,3.5936968326568604,-1.5601808827557526,50,40,97,77,0,0,20,42.01,0.05
2239,,-2.3382142031106268,51,51,93,77,0,0,16,47.19,0.05
2240,2.716672897338867,-1.4031573544274203,50,38,96,69,2,0,25,37.3,0.05
2241,,-1.5684667981909166,50,38,90,73,1,0,16,63.62,0.05
2242,3.208982467651367,-2.239021455457885,50,48,90,82,3,0,5,42.39,0.05
2243,,-2.102221422431241,50,41,82,67,0,0,15,62.75,0.05
2244,2.701690196990967,-1.5418964407292828,50,43,105,85,1,0,19,38.4,0.05
2245,,-1.7783220984866215,51,47,105,84,6,0,15,42.32,0.05
2246,3.224681854248047,-1.7237695779270559,50,38,88,69,1,0,18,41.4,0.05
2247,,-1.0414773907164112,50,35,107,87,2,0,18,41.43,0.05
2248,3.5543034076690674,-1.0321276466702807,50,27,82,58,1,0,23,34.47,0.05
2249,,-1.0553810244035045,50,35,107,74,2,0,31,55.33,0.05
2250,3.619760036468506,-0.964195885728349,51,40,127,91,4,0,32,51.27,0.05
2251,,-0.6401691760173012,51,35,134,100,6,0,28,48.37,0.05
2252,2.89686918258667,-1.1032196539698789,50,45,134,95,2,0,37,52.42,0.05
2253,,-1.6313925206474815,50,45,106,74,0,0,32,50.74,0.05
2254,3.9515492916107178,-0.8975681532189183,50,26,84,60,1,0,23,57.15,0.05
2255,,-1.0157604655142092,50,33,102,80,1,0,21,41.25,0.05
2256,3.5922603607177734,-2.0181103085374654,50,47,96,89,1,0,6,38.84,0.05
2257,,-1.582763395983891,52,33,78,61,1,0,16,40.6,0.05
2258,3.424592971801758,-2.0327503999005705,50,43,87,76,1,0,10,37.83,0.05
2259,,-1.2451074502356134,51,35,96,78,2,0,16,43.46,0.05
2260,3.330477714538574,-1.734089738776997,51,44,99,77,2,0,20,69.6,0.05
2261,,-0.9359630821889564,53,40,128,83,4,0,41,47.85,0.05
2262,3.349782705307007,-1.498905333718446,50,41,100,73,3,0,24,55.81,0.05
2263,,-1.367406164654659,51,39,101,86,2,0,13,44.31,0.05
2264,4.275484561920166,-1.0631433333845977,50,38,115,88,3,0,24,56.28,0.05
2265,,-0.19571938573539094,50,31,171,132,5,0,34,46.6,0.05
2266,3.199010133743286,-1.1180815647913294,50,34,98,66,0,0,32,58.15,0.05
2267,,-1.3867479748608638,51,41,107,82,2,0,23,38.02,0.05
2268,3.6142964363098145,-0.889274796472424,52,35,116,91,1,0,24,54.61,0.05
2269,,-1.103005996304135,51,40,118,78,0,0,40,46.71,0.05
2270,3.542346954345703,-1.9635403826476794,51,42,87,72,0,0,15,42.24,0.05
2271,,-1.5181277736663796,52,48,118,80,0,0,38,65.04,0.05
2272,3.3787806034088135,-2.232283859258851,51,48,92,76,1,0,15,60.76,0.05
2273,,-0.4510090967733489,50,41,179,140,3,0,36,68.95,0.05
2274,3.0772712230682373,-0.9378610225302756,50,36,114,87,1,0,26,37.86,0.05
2275,,-1.014525450193255,50,40,121,78,2,0,41,52.68,0.05
2276,2.7100067138671875,-1.8244567736632773,50,47,102,77,2,0,23,43.94,0.05
2277,,-0.8503498742360633,53,35,119,85,3,0,31,37.67,0.05
2278,2.9851598739624023,-1.9490434216369223,50,42,89,71,4,0,14,41.74,0.05
2279,,-1.105172937598969,50,30,87,62,1,0,24,34.97,0.05
2280,3.762511730194092,-1.4679688032696612,50,43,108,70,0,0,38,49.46,0.05
2281,,-1.2388404293981934,51,37,101,74,2,0,25,47.46,0.05
2282,3.595505714416504,-0.7323705705391473,51,38,138,93,3,0,42,58.28,0.05
2283,,-1.1329730840228271,51,36,104,80,1,0,23,51.64,0.05
2284,3.0143775939941406,-0.6493574894963683,51,32,120,85,4,0,31,39.48,0.05
2285,,-1.1148642126731172,50,32,95,77,1,0,17,60.31,0.05
2286,3.4428911209106445,-1.6471628623832122,50,38,89,75,3,0,11,38.72,0.05
2287,,-2.2355205677347874,50,45,87,72,1,0,14,42.59,0.05
2288,3.08262300491333,-1.111998990983862,50,33,96,81,3,0,12,51.52,0.05
2289,,-0.8845228870344833,50,28,93,77,1,0,15,37.32,0.05
